Respondent_ID,Age,Gender,Favorite_Pony,Fan_Segment,Annual_Spend_USD,Country
RESP_0719,250,Prefer not to say,Derpy Hooves,General Public,29.79,United Kingdom
RESP_1150,13,Female,Pinkie Pie,Casual Fan,14.97,UK
RESP_1247,33,M,Big McIntosh,Casual Fan,67.62,Japan
RESP_0446,28,Male,Sunset,General Public,37.74,Germany
RESP_0416,19,NB,Spike,General Public,7.38,UK
RESP_0514,19,Prefer not to say,Rainbox Dash,General Public,20.89,USA
RESP_0563,9,Male,,Casual Fan,,Germany
RESP_0936,7,Female,Sunset,Child/Parent Collection,126.7,USA
RESP_0128,10,Female,Derpy Hooves,Child/Parent Collection,154.74,United Kingdom
RESP_1477,11,Non-binary,Fluttershy,Child/Parent Collection,55.99,Germany
RESP_0749,10,Prefer not to say,Discord,Child/Parent Collection,92.91,UK
RESP_0044,22,Prefer not to say,,Brony,76.19,Australia
RESP_0180,-5,Female,Rarity,General Public,19.78,United States
RESP_0566,26,Female,Spike,Brony,307.54,United Kingdom
RESP_0362,24,Non-binary,Princess Luna,Brony,175.57,Australia
RESP_0644,23,Prefer not to say,,Casual Fan,19.06,Australia
RESP_0368,18,Unknown,Spike,General Public,8.72,Germany
RESP_1238,5,Unknown,Princess Luna,Casual Fan,12.68,United States
RESP_0142,13,Non-binary,Princess Luna,Casual Fan,35.81,Australia
RESP_1076,10,Male,Princess Celestia,Child/Parent Collection,94.99,USA
RESP_1083,42,Male,Spike,Child/Parent Collection,34.35,UK
RESP_0859,16,Non-binary,Sunset Shimmer,Brony,207.45,United Kingdom
RESP_0926,22,Non-binary,Discord,Casual Fan,24.07,Japan
RESP_0985,12,Male,Discord,General Public,36.85,Australia
RESP_0952,24,Female,Fluttershy,Casual Fan,12.69,United Kingdom
RESP_0846,250,Prefer not to say,Pinkie Pie,Brony,79.36,USA
RESP_0973,24,Male,Spike,General Public,9.8,UK
RESP_0968,20,M,Big McIntosh,Casual Fan,3.21,Canada
RESP_0398,11,Non-binary,Spike,Casual Fan,16.09,Japan
RESP_1211,25,Prefer not to say,Fluttershy,Brony,157.41,United States
RESP_0489,14,Non-binary,Twilight Sparkle,General Public,25.67,Japan
RESP_0908,7,NB,Starlight Glimmer,Child/Parent Collection,104.41,Japan
RESP_0569,12,Prefer not to say,Sunset Shimmer,Child/Parent Collection,52.14,United Kingdom
RESP_1314,23,Non-binary,Big McIntosh,Brony,169.56,United Kingdom
RESP_0962,-5,Female,Trixie Lulamoon,General Public,20.79,United States
RESP_1194,31,Female,Starlight Glimmer,Brony,365.42,USA
RESP_0948,31,Prefer not to say,Derpy Hooves,Child/Parent Collection,60.45,Canada
RESP_0264,12,Male,Applejack,Brony,98.68,Canada
RESP_0770,24,Prefer not to say,Pinkie Pie,General Public,85.27,Australia
RESP_0836,22,Prefer not to say,Big McIntosh,Brony,370.19,Japan
RESP_0964,15,Non-binary,Sunset Shimmer,General Public,75.26,USA
RESP_0242,19,Prefer not to say,Sunset Shimmer,Casual Fan,28.66,United States
RESP_0096,34,Male,Trixie Lulamoon,Brony,395.56,United States
RESP_0263,17,Female,Derpy Hooves,General Public,66.9,Canada
RESP_0072,31,male,Princess Luna,Child/Parent Collection,155.08,United Kingdom
RESP_0038,17,female,Discord,Casual Fan,58.67,USA
RESP_0112,25,Female,Fluttershy,General Public,14.88,Canada
RESP_0954,17,Non-binary,,General Public,15.37,Germany
RESP_0603,28,Non-binary,Princess Celestia,General Public,21.41,United Kingdom
RESP_1303,6,Non-binary,Sunset,Child/Parent Collection,72.16,UK
RESP_1026,39,Non-binary,Trixie Lulamoon,Child/Parent Collection,52.92,USA
RESP_0102,23,Male,,General Public,72.55,Japan
RESP_1304,,Male,Discord,General Public,2.54,USA
RESP_1146,25,Prefer not to say,Trixie Lulamoon,Brony,351.36,Japan
RESP_0738,31,Male,Rainbow Dash,Brony,402.44,Canada
RESP_0748,21,Male,Princess Luna,Casual Fan,69.5,United Kingdom
RESP_0061,13,,Discord,Casual Fan,30.17,United States
RESP_0453,44,Prefer not to say,Rainbow Dash,Child/Parent Collection,50.37,UK
RESP_0814,37,Female,Starlight Glimmer,Child/Parent Collection,106.04,United Kingdom
RESP_1139,31,Non-binary,Rainbow Dash,General Public,9.29,Germany
RESP_0983,21,Male,Spike,Casual Fan,28.33,UK
RESP_0211,30,Non-binary,Twilight,Child/Parent Collection,93.41,USA
RESP_0287,12,Female,pinkie pie,Casual Fan,87.42,Canada
RESP_0452,9,Male,Spike,Casual Fan,28.43,Germany
RESP_0507,25,Male,Flutershy,General Public,9.14,Germany
RESP_0542,33,Prefer not to say,Fluttershy,Child/Parent Collection,36.7,United States
RESP_0309,16,Male,Princess Celestia,Casual Fan,39.37,Japan
RESP_0998,38,Non-binary,Princess Celestia,Child/Parent Collection,73.7,Japan
RESP_0117,31,Female,Discord,Casual Fan,44.28,Germany
RESP_1184,,Female,Trixie Lulamoon,Casual Fan,62.37,Germany
RESP_0782,0,Prefer not to say,fluttershy,Child/Parent Collection,90.91,United Kingdom
RESP_1038,31,Male,Princess Celestia,Child/Parent Collection,41.92,United States
RESP_0286,20,Non-binary,Fluttershy,Casual Fan,28.99,UK
RESP_1282,28,,Flutershy,Brony,294.22,Canada
RESP_0889,36,Non-binary,Fluttershy,Child/Parent Collection,68.29,UK
RESP_0681,32,Non-binary,Discord,Brony,66.56,United Kingdom
RESP_0410,14,Prefer not to say,Fluttershy,General Public,15.79,UK
RESP_1166,17,Prefer not to say,Starlight Glimmer,Casual Fan,37.4,USA
RESP_1230,26,Prefer not to say,Derpy Hooves,General Public,19.42,UK
RESP_1455,,Non-binary,Muffin Pony,Casual Fan,49.85,United States
RESP_0205,18,Non-binary,Princess Luna,General Public,11.22,USA
RESP_0831,15,NB,Derpy Hooves,Brony,285.79,United Kingdom
RESP_0433,5,Male,Pinkie Pie,Child/Parent Collection,115.9,Japan
RESP_1003,23,Female,Spike,Brony,182.11,Germany
RESP_1268,21,Non-binary,Applejack,General Public,39.73,UK
RESP_1099,30,Prefer not to say,Rarity,Child/Parent Collection,76.39,Germany
RESP_0314,27,NB,Spike,General Public,16.28,Germany
RESP_0064,34,Female,Discord,Child/Parent Collection,49.86,United States
RESP_0345,24,Prefer not to say,fluttershy,General Public,18.67,Canada
RESP_1475,23,Non-binary,Derpy Hooves,General Public,18.06,United States
RESP_0059,11,Female,Trixie Lulamoon,Child/Parent Collection,93.42,
RESP_1039,31,Prefer not to say,Rarity,Casual Fan,32.4,Australia
RESP_0792,29,Non-binary,Rainbow Dash,Brony,106.52,United States
RESP_0141,22,Non-binary,rarity,Brony,215.96,Germany
RESP_0431,30,Non-binary,Derpy,Child/Parent Collection,232.12,United Kingdom
RESP_0504,27,M,Spike,General Public,9.47,United States
RESP_0810,16,Female,Starlight Glimmer,Casual Fan,25.33,Japan
RESP_1494,11,Female,Rarityy,General Public,24.13,UK
RESP_0207,25,Prefer not to say,Fluttershy,Brony,114.3,Canada
RESP_1320,,F,Princess Celestia,Brony,275.58,USA
RESP_0906,15,Non-binary,Twilight Sparkle,General Public,19.73,United Kingdom
RESP_1404,7,Female,Fluttershy,General Public,14.64,USA
RESP_1239,4,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,63.11,Japan
RESP_0811,8,Male,Derpy Hooves,General Public,6.38,Germany
RESP_0512,9,F,Applejack,Child/Parent Collection,48.39,Japan
RESP_0784,18,male,Rarity,Casual Fan,13.62,
RESP_1341,20,Male,Pinkie Pie,General Public,74.31,Australia
RESP_0865,19,Female,Princess Luna,Casual Fan,16.71,Australia
RESP_0526,31,Non-binary,Rainbow Dash,General Public,15.6,United Kingdom
RESP_0028,17,Non-binary,Trixie Lulamoon,Brony,180.19,USA
RESP_0118,26,Female,Princess Luna,Brony,238.52,Germany
RESP_0010,7,Male,Spike,Child/Parent Collection,86.14,Canada
RESP_1476,10,F,Princess Celestia,General Public,33.66,United Kingdom
RESP_1459,21,Female,Starlight Glimmer,Brony,58.62,United States
RESP_0657,31,Non-binary,Big McIntosh,Child/Parent Collection,57.98,UK
RESP_1106,12,Male,Flutershy,Casual Fan,33.62,Germany
RESP_1330,36,male,Twilight Sparkle,Child/Parent Collection,146.99,USA
RESP_0417,4,Non-binary,Discord,Child/Parent Collection,151.41,Japan
RESP_0955,21,male,Sunset Shimmer,General Public,33.76,USA
RESP_0717,23,Non-binary,Spike,Brony,227.52,Germany
RESP_1021,24,Prefer not to say,Applejack,General Public,31.19,Japan
RESP_1142,10,Male,Big McIntosh,Casual Fan,31.82,UK
RESP_1415,27,Male,Discord,Brony,138.39,USA
RESP_0838,16,Prefer not to say,Princess Luna,Brony,138.31,Australia
RESP_0397,36,F,Twilight Sparkle,Child/Parent Collection,241.63,USA
RESP_0923,36,Unknown,Big McIntosh,Child/Parent Collection,107.19,Japan
RESP_0829,12,Female,Discord,Child/Parent Collection,138.31,UK
RESP_0547,14,Male,Princess Luna,Casual Fan,20.82,Germany
RESP_0468,21,Prefer not to say,Rarity,Casual Fan,10.89,United Kingdom
RESP_0173,31,Female,Fluttershy,Child/Parent Collection,67.51,Canada
RESP_0636,8,Prefer not to say,Twiligh Sparkle,Child/Parent Collection,79.74,Australia
RESP_0018,11,Non-binary,Pinkie Pie,Casual Fan,5.17,United Kingdom
RESP_0531,38,Prefer not to say,Spike,Casual Fan,6.77,Germany
RESP_0756,28,Prefer not to say,Princess Luna,Brony,,Australia
RESP_0147,12,Male,Apple Jack,Child/Parent Collection,174.23,United Kingdom
RESP_0201,41,Male,Rarity,Child/Parent Collection,86.4,
RESP_0253,17,Non-binary,Big McIntosh,General Public,20.54,Japan
RESP_0119,14,Prefer not to say,Pinkie Pie,Casual Fan,24.6,USA
RESP_1082,6,Female,Sunset Shimmer,General Public,17.07,Germany
RESP_0653,13,NB,,General Public,38.42,Canada
RESP_1096,31,Male,Spike,Child/Parent Collection,61.38,Canada
RESP_1337,,F,Twilight Sparkle,General Public,16.84,Japan
RESP_0452,9,Male,Spike,Casual Fan,28.43,Germany
RESP_0518,17,Male,Applejack,Casual Fan,10.29,Canada
RESP_0876,18,Non-binary,Twilight Sparkle,General Public,47.43,Germany
RESP_0703,21,,Princess Luna,Brony,187.26,UK
RESP_0557,27,,Rainbow Dash,Casual Fan,65.11,UK
RESP_0755,38,Male,Pinkie Pie,Child/Parent Collection,66.79,United Kingdom
RESP_1453,24,Prefer not to say,Princess Luna,Brony,114.43,USA
RESP_0250,16,Non-binary,Trixie Lulamoon,General Public,45.4,Germany
RESP_0024,,Non-binary,Starlight Glimmer,Brony,137.81,UK
RESP_1204,23,,Applejack,General Public,8.67,Australia
RESP_0761,16,M,Applejack,Casual Fan,14.2,United States
RESP_1117,17,Female,Spike,Casual Fan,10.9,Canada
RESP_0168,23,Female,Rarity,Brony,305.1,USA
RESP_1380,11,Prefer not to say,Fluttershy,Child/Parent Collection,145.02,United States
RESP_0370,,Prefer not to say,Princess Luna,General Public,21.21,Australia
RESP_1153,22,Female,Starlight Glimmer,Brony,68.07,UK
RESP_0758,43,Prefer not to say,Princess Celestia,Child/Parent Collection,292.05,USA
RESP_0675,7,Male,Princess Luna,Child/Parent Collection,,United Kingdom
RESP_0880,25,Prefer not to say,Pinkie Pie,Brony,39.95,United Kingdom
RESP_0736,29,Male,Trixie Lulamoon,Brony,173.95,United Kingdom
RESP_0661,,Male,,Casual Fan,5.62,Germany
RESP_1222,13,Male,Starlight Glimmer,Brony,138.76,Germany
RESP_1431,27,Female,Discord,Brony,130.45,United Kingdom
RESP_0669,43,Female,Rainbow Dash,Child/Parent Collection,89.12,Canada
RESP_0739,16,Male,Spike,General Public,16.9,USA
RESP_1138,24,Female,Rainbow,Casual Fan,46.09,United States
RESP_0014,5,Male,Trixie Lulamoon,Child/Parent Collection,33.86,Germany
RESP_0109,16,NB,Sunset Shimmer,General Public,54.97,
RESP_0375,6,M,Derpy Hooves,Child/Parent Collection,113.61,UK
RESP_1261,19,Female,Princess Luna,Brony,403.91,Japan
RESP_0279,14,Non-binary,Derpy Hooves,Brony,96.45,Germany
RESP_1301,21,Non-binary,Rainbow,General Public,10.43,UK
RESP_0035,27,NB,Trixie Lulamoon,General Public,31.92,Japan
RESP_0857,20,Female,Pinkie Pie,Casual Fan,23.39,Australia
RESP_0099,24,Female,Discord,Casual Fan,45.79,United States
RESP_1479,10,Non-binary,applejack,Casual Fan,35.68,USA
RESP_0666,26,Female,Starlight Glimmer,General Public,6.94,Germany
RESP_1064,43,Non-binary,Derpy Hooves,Child/Parent Collection,194.2,United Kingdom
RESP_0922,18,Prefer not to say,Derpy Hooves,Casual Fan,28.23,USA
RESP_1420,20,Non-binary,Pinkie Pie,Casual Fan,22.2,United Kingdom
RESP_0961,38,Non-binary,Spike,Casual Fan,44.2,Japan
RESP_0702,15,Non-binary,Muffin Pony,Brony,260.35,Japan
RESP_0921,6,Female,,Casual Fan,17.53,Canada
RESP_1375,25,Female,,Casual Fan,27.46,Australia
RESP_0187,15,Male,Trixie Lulamoon,General Public,16.07,Japan
RESP_0451,32,,Applejack,General Public,14.56,Germany
RESP_1254,17,Prefer not to say,Twilight Sparkle,Casual Fan,9.47,Canada
RESP_0025,22,Female,Princess Celestia,General Public,49.05,Canada
RESP_0111,20,Female,Big McIntosh,General Public,27.26,Germany
RESP_0016,0,Male,Discord,Child/Parent Collection,90.04,Australia
RESP_0709,28,Female,Twilight Sparkle,Casual Fan,,United Kingdom
RESP_1103,11,Female,Fluttershy,Child/Parent Collection,214.24,Australia
RESP_0757,16,Female,Princess Luna,Casual Fan,7.54,Japan
RESP_0260,22,Non-binary,Derpy Hooves,Brony,200.39,Canada
RESP_0148,6,Male,Applejack,Child/Parent Collection,136.8,USA
RESP_1401,25,Female,Spike,Brony,364.9,Canada
RESP_0884,28,Prefer not to say,Sunset Shimmer,Brony,146.4,
RESP_1370,17,Male,Fluttershy,Brony,249.38,Canada
RESP_0871,25,Female,Rarity,General Public,5.56,Germany
RESP_0929,14,male,Derpy Hooves,General Public,74.55,United States
RESP_0769,29,Male,Rarity,Casual Fan,21.25,Australia
RESP_0186,12,Non-binary,Princess Celestia,Child/Parent Collection,129.38,Canada
RESP_0276,14,Prefer not to say,Princess Celestia,Brony,384.44,Germany
RESP_0519,11,Male,,Child/Parent Collection,82.81,Canada
RESP_0670,25,Male,Starlight Glimmer,General Public,53.23,United Kingdom
RESP_0902,25,NB,Pinky Pie,Casual Fan,15.67,Japan
RESP_0100,17,Male,Pinkie Pie,General Public,19.34,Japan
RESP_0005,21,Prefer not to say,Rarity,Casual Fan,3.24,Japan
RESP_1392,29,Male,Applejack,Casual Fan,39.8,Japan
RESP_0047,11,Prefer not to say,Spike,Child/Parent Collection,78.31,United States
RESP_0565,29,Prefer not to say,Trixie Lulamoon,General Public,22.38,UK
RESP_0934,5,NB,Trixie Lulamoon,Child/Parent Collection,89.45,United Kingdom
RESP_0194,17,Male,Starlight,Brony,135.64,UK
RESP_1379,999,Female,Princess Celestia,Casual Fan,29.7,Australia
RESP_0466,18,Non-binary,Princess Celestia,General Public,22.04,Germany
RESP_0701,18,Prefer not to say,Pinkie Pie,Casual Fan,2.53,United States
RESP_0511,24,Male,Princess Celestia,General Public,21.76,Germany
RESP_0190,27,NB,Princess Celestia,Brony,113.65,Japan
RESP_1354,19,Male,Fluttershy,Casual Fan,11.34,Australia
RESP_0027,26,Male,fluttershy,Casual Fan,61.53,UK
RESP_0881,21,Prefer not to say,Spike,Casual Fan,16.83,Canada
RESP_0778,4,Female,Princess Luna,Child/Parent Collection,,USA
RESP_1017,23,Prefer not to say,Rarity,General Public,65.12,Canada
RESP_1200,26,Male,Rarity,General Public,67.03,UK
RESP_0455,19,Female,Applejack,Brony,43.28,Japan
RESP_1338,16,Prefer not to say,Sunset Shimmer,Brony,212.5,Germany
RESP_0801,16,Female,Big McIntosh,Brony,124.45,UK
RESP_0288,25,Male,Derpy Hooves,Casual Fan,30.29,UK
RESP_1070,34,Non-binary,Discord,Child/Parent Collection,87.63,United Kingdom
RESP_1115,23,Non-binary,Trixie Lulamoon,General Public,14.58,Canada
RESP_1316,19,Female,Spike,Casual Fan,13.03,UK
RESP_0341,27,Prefer not to say,Apple Jack,General Public,10.74,USA
RESP_0114,24,Male,Applejack,General Public,16.71,Germany
RESP_0229,8,Male,Discord,General Public,54.33,Germany
RESP_0312,11,Male,Applejack,Casual Fan,51.44,Japan
RESP_0052,,Prefer not to say,Pinkie Pie,Child/Parent Collection,55.34,United Kingdom
RESP_1383,4,Non-binary,Rarity,Child/Parent Collection,127.71,USA
RESP_0499,5,Male,Discord,Child/Parent Collection,56.59,Japan
RESP_0573,5,Non-binary,Big McIntosh,Casual Fan,31.92,Germany
RESP_1437,7,Non-binary,Princess Celestia,General Public,76.34,Canada
RESP_0325,30,,applejack,Brony,120.96,United Kingdom
RESP_0790,20,Male,rarity,General Public,49.91,USA
RESP_1216,,Non-binary,Starlight Glimmer,General Public,32.28,Japan
RESP_0996,21,Female,Pinkie Pie,Brony,126.42,Australia
RESP_1250,26,NB,Spike,Brony,94.46,United States
RESP_1071,26,Non-binary,Spike,Casual Fan,17.02,Canada
RESP_1028,27,Prefer not to say,Pinky Pie,Brony,173.45,United Kingdom
RESP_0379,26,Non-binary,Princess Luna,General Public,14.37,Canada
RESP_0949,14,Male,Princess Luna,Brony,188.04,Japan
RESP_0759,7,Non-binary,Princess Celestia,Casual Fan,30.51,United Kingdom
RESP_0415,38,female,Derpy,Child/Parent Collection,99.77,Germany
RESP_0165,33,NB,Princess Celestia,Child/Parent Collection,25.92,Germany
RESP_1050,9,Male,Rainbow Dash,General Public,60.78,USA
RESP_1318,30,Female,Princess Luna,Brony,182.73,Australia
RESP_0208,36,Non-binary,Trixie Lulamoon,General Public,71.31,Canada
RESP_0285,7,Female,Sunset Shimmer,Child/Parent Collection,32.02,United States
RESP_0699,33,Prefer not to say,Rainbow Dash,Casual Fan,23.01,USA
RESP_0295,9,female,Trixie Lulamoon,General Public,37.84,United Kingdom
RESP_0610,19,Prefer not to say,Starlight,Casual Fan,21.26,United States
RESP_0021,21,Male,Spike,Casual Fan,14.05,Germany
RESP_1011,15,Male,Spike,General Public,1.99,United States
RESP_0766,33,Female,Big McIntosh,Child/Parent Collection,10.37,United States
RESP_0427,25,Non-binary,Discord,Casual Fan,23.47,USA
RESP_0411,14,Non-binary,Sunset Shimmer,General Public,31.81,Australia
RESP_0863,9,Prefer not to say,Sunset Shimmer,Child/Parent Collection,113.42,USA
RESP_1276,14,,Discord,General Public,19.83,Japan
RESP_0937,10,Male,Princess Celestia,General Public,5.22,Australia
RESP_0351,32,Non-binary,Sunset Shimmer,Child/Parent Collection,106.78,UK
RESP_1267,13,Prefer not to say,Discord,Brony,254.85,Canada
RESP_1035,5,Female,Twilight Sparkle,Child/Parent Collection,119.5,Japan
RESP_0741,25,Male,Twilight Sparkle,Brony,179.13,Japan
RESP_1446,22,Prefer not to say,Rainbow Dash,Casual Fan,28.4,United Kingdom
RESP_0331,30,male,Derpy Hooves,Child/Parent Collection,106.63,Germany
RESP_1057,24,Male,Sunset Shimmer,Brony,57.65,United States
RESP_0621,18,Prefer not to say,Derpy Hooves,Brony,289.12,USA
RESP_0129,17,Non-binary,Big McIntosh,Brony,245.96,United States
RESP_0493,29,Male,Rarity,Casual Fan,41.02,
RESP_0408,15,Prefer not to say,Big McIntosh,General Public,65.88,USA
RESP_0907,19,Male,Rainbow,General Public,23.85,Canada
RESP_0919,9,F,Rarity,General Public,56.77,USA
RESP_1496,31,Prefer not to say,Spike,Brony,354.56,USA
RESP_1335,4,Male,Fluttershy,Child/Parent Collection,119.13,Germany
RESP_0152,11,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,54.08,United States
RESP_0326,26,Prefer not to say,Rainbox Dash,Casual Fan,6.96,Canada
RESP_1006,,Non-binary,Trixie Lulamoon,Casual Fan,20.03,UK
RESP_0743,44,Female,Princess Luna,Child/Parent Collection,63.84,USA
RESP_1048,5,Female,Big McIntosh,Child/Parent Collection,155.49,UK
RESP_1023,30,F,Pinkie Pie,Brony,203.63,United States
RESP_0965,7,Prefer not to say,Princess Luna,Child/Parent Collection,109.38,Australia
RESP_0327,12,Non-binary,Rainbow Dash,Casual Fan,3.14,USA
RESP_1385,36,male,Trixie Lulamoon,General Public,60.66,Australia
RESP_1336,10,,Discord,Casual Fan,8.07,USA
RESP_0352,21,Male,Big McIntosh,Brony,186.96,Japan
RESP_0659,24,Female,,Casual Fan,15.57,United States
RESP_1483,11,Non-binary,Derpy Hooves,General Public,,Japan
RESP_0587,34,Non-binary,Discord,Child/Parent Collection,159.16,USA
RESP_0688,20,Male,Princess Celestia,Casual Fan,54.92,USA
RESP_0472,29,Non-binary,Starlight Glimmer,Brony,221.85,USA
RESP_1158,14,Non-binary,Trixie Lulamoon,Brony,115.39,UK
RESP_1090,22,Non-binary,Pinkie Pie,Casual Fan,8.54,United States
RESP_0347,26,Non-binary,Fluttershy,Casual Fan,36.17,United States
RESP_0742,21,Non-binary,Princess Celestia,Brony,70.16,United Kingdom
RESP_0056,17,Prefer not to say,Rainbow Dash,Casual Fan,18.71,United Kingdom
RESP_0329,21,Female,Big McIntosh,Brony,465.83,Japan
RESP_0413,18,Non-binary,Spike,Casual Fan,51.73,Canada
RESP_0649,22,Female,Rarity,Casual Fan,24.14,UK
RESP_0364,35,Male,Spike,Casual Fan,7.95,Australia
RESP_0359,8,Non-binary,Princess Celestia,Child/Parent Collection,144.97,Japan
