Respondent_ID,Age,Gender,Favorite_Pony,Fan_Segment,Annual_Spend_USD,Country
RESP_0077,18,Female,Big McIntosh,General Public,41.53,Japan
RESP_0171,27,Prefer not to say,Fluttershy,Brony,293.87,Germany
RESP_1266,,Non-binary,Applejack,Casual Fan,,Japan
RESP_1322,21,Female,,General Public,35.32,United Kingdom
RESP_1382,4,Prefer not to say,fluttershy,Child/Parent Collection,87.28,United States
RESP_0695,29,Female,Starlight Glimmer,Brony,112.02,Japan
RESP_0265,9,Male,Derpy Hooves,Child/Parent Collection,64.36,Germany
RESP_0888,25,Female,Applejack,General Public,8.7,
RESP_0298,15,Prefer not to say,Sunset Shimmer,General Public,27.44,UK
RESP_0684,41,F,Fluttershy,Child/Parent Collection,136.17,Canada
RESP_0505,33,Male,Big McIntosh,Child/Parent Collection,43.85,United States
RESP_0485,19,Female,Sunset,Casual Fan,12.44,USA
RESP_1180,4,Prefer not to say,,Child/Parent Collection,88.64,USA
RESP_0889,36,Non-binary,Fluttershy,Child/Parent Collection,68.29,UK
RESP_1461,11,Prefer not to say,Twilight Sparkle,General Public,35.11,USA
RESP_0730,24,male,Applejack,Brony,69.46,Germany
RESP_0783,25,Prefer not to say,Twilight Sparkle,Casual Fan,47.91,United Kingdom
RESP_0873,4,Female,Pinkie Pie,Child/Parent Collection,118.55,Canada
RESP_1081,16,Male,Fluttershy,Casual Fan,,United States
RESP_1296,25,Male,,Casual Fan,20.59,UK
RESP_0214,22,Non-binary,Spike,Brony,153.63,Japan
RESP_1358,15,Prefer not to say,Rainbow Dash,Casual Fan,15.73,United States
RESP_1283,19,Female,Princess Luna,General Public,52.39,United States
RESP_0260,22,Non-binary,Derpy Hooves,Brony,200.39,Canada
RESP_0899,38,Female,Big McIntosh,Brony,296.63,Germany
RESP_0355,9,Male,Sunset Shimmer,Child/Parent Collection,30.41,Australia
RESP_0716,7,Male,Spike,Child/Parent Collection,83.82,United States
RESP_0200,32,Female,Fluttershy,Brony,189.07,USA
RESP_0852,16,Non-binary,Spike,Casual Fan,38.22,United Kingdom
RESP_1302,7,Non-binary,Rainbow Dash,Child/Parent Collection,54.29,United States
RESP_0371,9,Male,Spike,Casual Fan,64.68,UK
RESP_1065,35,Prefer not to say,Spike,Casual Fan,16.06,Canada
RESP_0349,11,Prefer not to say,Fluttershy,Child/Parent Collection,,Japan
RESP_0217,3,Male,Pinkie Pie,Casual Fan,12.53,Australia
RESP_0674,30,Female,Spike,Child/Parent Collection,56.54,Japan
RESP_0254,17,Prefer not to say,Princess Celestia,General Public,44.04,United States
RESP_0153,19,Male,Pinkie Pie,Brony,199.97,Canada
RESP_0195,31,Prefer not to say,Spike,Brony,,Canada
RESP_1029,10,M,Starlight Glimmer,Child/Parent Collection,43.26,Japan
RESP_1251,24,Male,Trixie Lulamoon,Brony,113.66,Germany
RESP_1366,11,Non-binary,Princess Luna,General Public,8.4,Australia
RESP_0069,44,Female,Rainbow Dash,Child/Parent Collection,135.49,United States
RESP_0131,5,Prefer not to say,Big McIntosh,Child/Parent Collection,79.57,Japan
RESP_1016,43,,Rarity,Child/Parent Collection,117.41,UK
RESP_1241,31,Male,Derpy Hooves,Child/Parent Collection,91.39,USA
RESP_0301,31,Prefer not to say,Applejack,Brony,81.81,Canada
RESP_0678,4,Male,Big McIntosh,Child/Parent Collection,96.56,Japan
RESP_1287,25,Non-binary,Trixie Lulamoon,Brony,505.87,United States
RESP_1486,12,Male,Fluttershy,Child/Parent Collection,50.02,Japan
RESP_0384,34,Female,Fluttershy,Child/Parent Collection,77.69,United Kingdom
RESP_1388,19,Non-binary,Fluttershy,Brony,81.56,Australia
RESP_0241,7,Male,Applejack,Child/Parent Collection,116.53,USA
RESP_0598,25,Prefer not to say,Princess Celestia,Brony,313.3,UK
RESP_1078,34,Male,Pinkie Pie,Child/Parent Collection,70.76,USA
RESP_0946,22,Male,,Brony,172.0,Germany
RESP_0188,42,Non-binary,Big McIntosh,Child/Parent Collection,54.98,United Kingdom
RESP_0805,44,,Fluttershy,Child/Parent Collection,171.9,Australia
RESP_1213,13,Female,Princess Luna,Brony,325.32,Germany
RESP_1073,22,Non-binary,Spike,Brony,105.02,Japan
RESP_1089,18,Prefer not to say,Twilight Sparkle,Casual Fan,18.66,United Kingdom
RESP_1022,23,Non-binary,,Casual Fan,37.02,UK
RESP_0303,8,Female,Applejack,Child/Parent Collection,137.73,Germany
RESP_0284,23,Prefer not to say,Big McIntosh,Brony,171.22,Canada
RESP_0532,21,Prefer not to say,Muffin Pony,Brony,,Japan
RESP_0643,28,,Rainbow,Casual Fan,20.2,USA
RESP_1134,16,Female,Pinkie Pie,Brony,194.71,UK
RESP_0541,40,Male,Sunset Shimmer,Child/Parent Collection,150.03,Japan
RESP_0572,28,Female,Spike,General Public,37.63,United Kingdom
RESP_0110,20,Female,Rarity,General Public,21.28,Germany
RESP_1490,17,Non-binary,Princess Luna,Casual Fan,43.94,United Kingdom
RESP_0123,20,Female,Spike,Brony,323.72,USA
RESP_0464,7,Male,Starlight,Child/Parent Collection,179.5,Canada
RESP_0281,27,Female,Fluttershy,General Public,24.41,UK
RESP_0714,12,,Pinkie Pie,General Public,11.44,Japan
RESP_0424,9,Female,Princess Luna,Child/Parent Collection,102.97,United Kingdom
RESP_0429,44,M,Big McIntosh,Child/Parent Collection,133.81,Japan
RESP_0772,23,Non-binary,Princess Luna,Casual Fan,54.39,USA
RESP_0594,14,Prefer not to say,Princess Luna,Casual Fan,26.75,United States
RESP_0393,27,Prefer not to say,Pinky Pie,Brony,247.11,Canada
RESP_0475,4,Female,Princess Celestia,Child/Parent Collection,33.23,Japan
RESP_1471,32,Female,Flutershy,Child/Parent Collection,116.57,UK
RESP_1110,15,Male,Rarity,General Public,56.02,UK
RESP_0588,20,Female,Princess Luna,Brony,506.46,Japan
RESP_1468,4,Male,Big McIntosh,Child/Parent Collection,24.42,Australia
RESP_1160,10,Male,Derpy Hooves,Casual Fan,106.82,USA
RESP_0068,18,Female,Fluttershy,Brony,225.8,UK
RESP_0665,16,Prefer not to say,Big McIntosh,Casual Fan,36.59,Germany
RESP_0582,11,Non-binary,Princess Celestia,General Public,41.76,Australia
RESP_1264,18,Female,Rainbow Dash,Brony,131.64,UK
RESP_1219,26,M,Big McIntosh,General Public,2.29,Canada
RESP_0849,11,Unknown,Rarity,Child/Parent Collection,242.15,Canada
RESP_0618,25,Male,Applejack,Brony,229.94,United States
RESP_0390,27,Male,Rarity,General Public,39.12,Australia
RESP_1371,26,Male,Derpy Hooves,General Public,9.06,UK
RESP_0448,42,Female,Princess Celestia,Child/Parent Collection,86.05,United Kingdom
RESP_0373,22,Non-binary,Pinkie Pie,Casual Fan,34.93,UK
RESP_0554,30,Female,Fluttershy,General Public,19.26,Australia
RESP_1492,,Female,Rarity,Casual Fan,6.64,Canada
RESP_0319,14,Non-binary,Discord,General Public,51.14,USA
RESP_0979,24,Prefer not to say,Rarity,General Public,,Germany
RESP_0706,7,Prefer not to say,Derpy Hooves,Child/Parent Collection,47.58,Japan
RESP_1163,6,Prefer not to say,Sunset Shimmer,Casual Fan,38.06,Japan
RESP_1274,13,Female,Discord,Casual Fan,5.31,Japan
RESP_0133,23,Prefer not to say,Pinkie Pie,Casual Fan,15.6,Canada
RESP_0737,14,Prefer not to say,Spike,General Public,48.73,Australia
RESP_0490,13,Female,Twilight Sparkle,General Public,14.79,Germany
RESP_1224,17,Prefer not to say,Pinkie Pie,Casual Fan,40.43,United Kingdom
RESP_0508,3,Male,Princess Luna,General Public,44.94,Germany
RESP_1321,23,male,Spike,Casual Fan,1.04,USA
RESP_0732,31,Non-binary,Discord,Child/Parent Collection,23.07,Australia
RESP_1472,27,Non-binary,Twilight Sparkle,Brony,201.15,Japan
RESP_1049,15,,Rarity,Casual Fan,52.34,United States
RESP_0126,22,Male,Trixie Lulamoon,Brony,405.47,Canada
RESP_0501,26,Male,Derpy Hooves,Brony,467.36,UK
RESP_1122,20,Prefer not to say,Spike,Brony,106.24,USA
RESP_1306,9,Female,Discord,Casual Fan,86.85,Japan
RESP_0586,13,Prefer not to say,Applejack,Casual Fan,5.57,Australia
RESP_0916,26,Unknown,Spike,Casual Fan,40.71,Australia
RESP_0387,10,Male,Big McIntosh,Child/Parent Collection,90.65,Australia
RESP_0290,24,Unknown,Princess Luna,General Public,3.61,Australia
RESP_0931,14,Female,Trixie Lulamoon,Brony,,UK
RESP_1087,16,Non-binary,,General Public,11.01,United Kingdom
RESP_1129,31,Prefer not to say,Princess Celestia,Casual Fan,14.88,USA
RESP_0054,999,Male,Twilight Sparkle,General Public,36.89,United States
RESP_0612,27,NB,Discord,Brony,125.51,Australia
RESP_1167,9,male,Princess Celestia,Child/Parent Collection,30.79,Canada
RESP_0896,,Prefer not to say,Fluttershy,General Public,5.73,Canada
RESP_1480,10,female,Derpy Hooves,Child/Parent Collection,94.46,Australia
RESP_0041,17,Male,Rainbow Dash,General Public,12.46,United States
RESP_0340,22,Non-binary,Discord,Brony,125.83,Canada
RESP_1047,11,Non-binary,Fluttershy,Casual Fan,20.57,Germany
RESP_1062,20,Non-binary,Princess Luna,General Public,7.23,UK
RESP_1152,24,Non-binary,Fluttershy,Brony,141.59,United States
RESP_0807,13,Non-binary,Big McIntosh,General Public,26.76,Germany
RESP_0084,26,Female,Starlight Glimmer,General Public,51.85,United Kingdom
RESP_0116,26,Male,Big McIntosh,General Public,48.34,Japan
RESP_1191,21,Male,Sunset Shimmer,Brony,206.82,Australia
RESP_0354,9,Male,Princess Luna,Child/Parent Collection,122.87,Japan
RESP_0465,35,Prefer not to say,Twilight Sparkle,Child/Parent Collection,124.16,Australia
RESP_1257,27,NB,Fluttershy,General Public,12.82,Canada
RESP_0708,13,Female,Applejack,General Public,24.64,Japan
RESP_0271,15,Prefer not to say,Starlight Glimmer,General Public,35.72,Canada
RESP_0978,24,Non-binary,Fluttershy,General Public,35.54,UK
RESP_1290,9,Prefer not to say,Rainbow Dash,General Public,24.95,Canada
RESP_0611,22,Prefer not to say,Princess Luna,Casual Fan,20.96,United States
RESP_0870,15,Male,Princess Luna,Brony,100.35,United Kingdom
RESP_0378,14,Prefer not to say,Derpy Hooves,Casual Fan,24.72,USA
RESP_1439,18,Prefer not to say,Applejack,Brony,393.26,Japan
RESP_0097,3,Prefer not to say,Discord,General Public,28.79,United Kingdom
RESP_0559,13,Male,Trixie Lulamoon,General Public,32.62,UK
RESP_1270,12,Prefer not to say,Fluttershy,General Public,61.51,USA
RESP_1407,15,Non-binary,Applejack,Brony,103.48,United States
RESP_0914,16,,Rarity,General Public,11.74,United States
RESP_0049,10,Prefer not to say,Trixie Lulamoon,Casual Fan,43.66,Japan
RESP_0928,18,female,Twilight Sparkle,Casual Fan,11.03,United Kingdom
RESP_1474,5,Female,Fluttershy,General Public,22.49,Germany
RESP_1085,15,Male,Rarity,Casual Fan,17.17,United States
RESP_0154,13,Male,Rainbow Dash,Brony,219.77,
RESP_0238,29,Non-binary,Big McIntosh,Brony,288.09,UK
RESP_0055,12,Female,Derpy Hooves,Casual Fan,12.69,United States
RESP_0395,12,,Sunset Shimmer,Child/Parent Collection,136.16,Japan
RESP_0124,20,Male,Big McIntosh,Casual Fan,20.65,
RESP_0356,22,Non-binary,Princess Luna,General Public,18.01,Canada
RESP_0432,18,Prefer not to say,Big McIntosh,Casual Fan,10.87,Germany
RESP_0135,32,Prefer not to say,Rarity,Child/Parent Collection,59.07,Japan
RESP_0474,29,male,Big McIntosh,General Public,19.61,Australia
RESP_0269,9,M,Pinkie Pie,Child/Parent Collection,47.8,USA
RESP_0386,24,Male,Rainbow Dash,Casual Fan,77.81,USA
RESP_0098,16,Prefer not to say,Starlight Glimmer,General Public,4.61,United Kingdom
RESP_0221,23,Prefer not to say,Twilight Sparkle,Brony,147.62,Canada
RESP_0042,21,Non-binary,Starlight Glimmer,General Public,2.73,Germany
RESP_0220,18,Prefer not to say,Big McIntosh,Casual Fan,22.75,
RESP_0548,20,F,Princess Celestia,General Public,18.57,United Kingdom
RESP_1389,11,Prefer not to say,Princess Celestia,Child/Parent Collection,144.58,Germany
RESP_0620,10,Male,Rainbow Dash,Child/Parent Collection,49.14,Germany
RESP_0956,25,Female,Sunset Shimmer,Brony,193.31,Canada
RESP_1095,34,Female,Starlight Glimmer,Casual Fan,44.31,USA
RESP_0639,22,Male,Pinkie Pie,Casual Fan,61.96,
RESP_0013,18,Non-binary,Fluttershy,Casual Fan,44.55,United Kingdom
RESP_0502,23,Female,Applejack,General Public,16.11,UK
RESP_0604,24,Prefer not to say,Derpy Hooves,Casual Fan,16.04,Japan
RESP_0641,16,Non-binary,Twilight Sparkle,Brony,197.02,Germany
RESP_0994,28,Non-binary,Trixie Lulamoon,General Public,25.07,UK
RESP_0622,6,Male,Princess Celestia,Child/Parent Collection,294.25,USA
RESP_1091,23,Female,Rarity,Brony,178.54,UK
RESP_0883,28,Male,Rainbow Dash,Brony,196.29,USA
RESP_1079,18,Prefer not to say,Spike,General Public,13.15,United States
RESP_0971,30,Female,Big McIntosh,Brony,132.53,Japan
RESP_1364,31,NB,rarity,Brony,331.6,United States
RESP_0694,7,Non-binary,Applejack,Child/Parent Collection,187.83,United States
RESP_1000,19,,Princess Luna,Casual Fan,24.13,Canada
RESP_0651,10,Prefer not to say,Fluttershy,General Public,20.38,Germany
RESP_1368,0,Non-binary,Pinkie Pie,Casual Fan,56.34,Canada
RESP_0886,14,Male,Rarity,Casual Fan,25.67,Canada
RESP_1397,26,Unknown,Rarity,General Public,17.79,USA
RESP_1481,45,Male,Fluttershy,Child/Parent Collection,130.08,United States
RESP_0740,19,Male,Discord,Casual Fan,23.07,United Kingdom
RESP_0225,30,Female,Princess Luna,Casual Fan,3.45,Japan
RESP_0337,44,Male,Spike,Child/Parent Collection,26.35,UK
RESP_0233,26,F,Big McIntosh,Casual Fan,11.82,Japan
RESP_1361,17,Prefer not to say,Pinkie Pie,Casual Fan,58.87,United Kingdom
RESP_1408,12,,Spike,Casual Fan,24.33,United States
RESP_0729,38,Prefer not to say,Derpy Hooves,Child/Parent Collection,94.99,Japan
RESP_0469,6,Prefer not to say,Starlight Glimmer,Child/Parent Collection,79.04,UK
RESP_1337,,F,Twilight Sparkle,General Public,16.84,Japan
RESP_0672,18,Prefer not to say,Fluttershy,General Public,10.48,Australia
RESP_0206,21,Non-binary,Princess Luna,General Public,30.68,UK
RESP_0004,20,Male,Rarity,Brony,144.86,USA
RESP_1412,43,male,Rainbow Dash,Child/Parent Collection,102.58,United Kingdom
RESP_0826,24,Male,Big McIntosh,Brony,255.56,Japan
RESP_0747,15,male,Big McIntosh,Brony,101.34,United Kingdom
RESP_1489,15,Unknown,Applejack,Casual Fan,35.83,Canada
RESP_0869,28,Male,Spike,Brony,224.04,USA
RESP_0944,25,Male,Sunset Shimmer,Brony,239.83,
RESP_1273,25,Male,Sunset Shimmer,Brony,195.36,Germany
RESP_1250,26,NB,Spike,Brony,94.46,United States
RESP_0221,23,Prefer not to say,Twilight Sparkle,Brony,147.62,Canada
RESP_1040,11,Prefer not to say,Fluttershy,Child/Parent Collection,25.22,UK
RESP_0654,23,Female,Pinkie Pie,Brony,325.24,Canada
RESP_1386,19,Non-binary,Starlight Glimmer,Brony,204.49,UK
RESP_0894,20,Non-binary,Big McIntosh,General Public,12.39,Australia
RESP_0158,16,Male,Pinkie Pie,Casual Fan,31.17,United States
RESP_1436,22,Prefer not to say,Rainbow Dash,Brony,177.63,UK
RESP_0463,21,Non-binary,Rarity,Casual Fan,62.81,Australia
RESP_0161,8,Male,Discord,Child/Parent Collection,77.31,Canada
RESP_0306,19,Male,Rainbow Dash,Casual Fan,39.05,Canada
RESP_0396,5,Prefer not to say,Fluttershy,Child/Parent Collection,101.32,Australia
RESP_0400,35,Non-binary,Derpy Hooves,Child/Parent Collection,42.44,Australia
RESP_1183,29,Female,Big McIntosh,Casual Fan,19.04,
RESP_0718,29,female,Big McIntosh,Casual Fan,4.21,Germany
RESP_1491,17,Male,Rainbow Dash,General Public,22.18,UK
RESP_1352,15,Male,pinkie pie,Brony,245.61,Australia
RESP_1179,20,Non-binary,Pinky Pie,Casual Fan,18.94,United States
RESP_0798,14,Male,Rainbow Dash,General Public,25.3,United States
RESP_0063,26,Non-binary,Derpy Hooves,General Public,31.12,USA
RESP_1289,12,F,Princess Celestia,Casual Fan,40.01,United Kingdom
RESP_0458,7,Prefer not to say,Derpy Hooves,Child/Parent Collection,268.93,USA
RESP_1349,31,Non-binary,Discord,Brony,157.15,USA
RESP_0479,41,Prefer not to say,Twilight Sparkle,Child/Parent Collection,47.48,United Kingdom
RESP_0947,24,Female,Applejack,Brony,203.54,United Kingdom
RESP_1141,21,Male,Discord,Brony,149.04,Australia
RESP_1425,32,Female,Spike,Child/Parent Collection,54.32,United States
RESP_0650,17,M,Rainbow Dash,Brony,226.18,UK
RESP_1094,10,Non-binary,Sunset Shimmer,Casual Fan,1.61,Japan
RESP_1252,17,Non-binary,Trixie Lulamoon,General Public,17.75,United Kingdom
RESP_0348,28,Non-binary,Princess Luna,Brony,352.77,Canada
RESP_0447,17,Female,Sunset Shimmer,General Public,62.22,Japan
RESP_1378,29,Prefer not to say,Discord,Casual Fan,24.27,Australia
RESP_0380,17,Male,Spike,General Public,24.51,Germany
RESP_1334,31,Prefer not to say,Big McIntosh,Casual Fan,37.34,Japan
RESP_0652,,Non-binary,Spike,Brony,511.75,United Kingdom
RESP_0780,33,NB,Pinkie Pie,Child/Parent Collection,85.35,United States
RESP_0232,41,Female,Starlight Glimmer,Child/Parent Collection,92.79,Canada
RESP_0383,11,Non-binary,Big McIntosh,Casual Fan,10.56,Australia
RESP_0713,19,Prefer not to say,Pinkie Pie,Brony,164.41,Australia
RESP_0073,25,Non-binary,Spike,Brony,164.72,Germany
RESP_0071,19,Prefer not to say,Pinkie Pie,Casual Fan,32.21,USA
RESP_1488,16,Prefer not to say,fluttershy,General Public,36.82,United States
RESP_1147,25,Prefer not to say,Rarity,Brony,253.82,United Kingdom
RESP_0172,9,Non-binary,Starlight,Child/Parent Collection,21.07,Japan
RESP_0169,35,Prefer not to say,Discord,Child/Parent Collection,68.41,Canada
RESP_0494,8,Non-binary,Starlight Glimmer,Child/Parent Collection,218.27,Japan
RESP_0631,29,Female,Sunset Shimmer,Casual Fan,12.88,Germany
RESP_0596,18,male,Derpy Hooves,Brony,179.61,United Kingdom
RESP_0273,26,Non-binary,Princess Luna,Brony,227.75,Japan
RESP_0977,9,Non-binary,Rarity,Child/Parent Collection,14.22,Canada
RESP_0421,17,female,Rainbox Dash,Casual Fan,18.83,Germany
RESP_0095,14,Male,Pinkie Pie,Casual Fan,29.43,USA
RESP_1121,15,Male,Rarity,Casual Fan,62.67,United Kingdom
RESP_1227,18,F,Rainbow Dash,Casual Fan,8.65,USA
RESP_0043,22,female,Princess Luna,General Public,23.59,United States
RESP_0057,25,Female,Starlight Glimmer,Brony,207.02,Australia
RESP_1262,39,Male,Twilight Sparkle,Child/Parent Collection,92.6,USA
RESP_0721,17,Male,Rainbow Dash,Brony,196.21,Japan
RESP_0667,4,Non-binary,Rarity,Casual Fan,27.52,UK
RESP_0039,37,Prefer not to say,Rarity,Child/Parent Collection,66.53,UK
RESP_0307,28,Female,Princess Luna,Brony,197.19,Australia
RESP_0700,40,female,Rainbow Dash,Child/Parent Collection,71.3,Australia
RESP_0877,21,Female,Princess Luna,Brony,18.69,United States
RESP_0409,31,,Sunset Shimmer,Casual Fan,33.61,Australia
RESP_0167,32,Non-binary,Derpy Hooves,General Public,27.31,Canada
RESP_0535,15,Female,Derpy Hooves,Casual Fan,33.38,Germany
RESP_1282,28,,Flutershy,Brony,294.22,Canada
RESP_1124,21,Unknown,Princess Celestia,General Public,14.4,Australia
RESP_1464,30,Prefer not to say,Spike,General Public,21.27,United States
RESP_1098,27,,Princess Luna,Brony,375.84,Canada
RESP_1454,30,Prefer not to say,Derpy Hooves,Casual Fan,6.34,Australia
RESP_0735,16,Non-binary,Applejack,General Public,59.93,Germany
RESP_1233,27,Female,Derpy Hooves,General Public,9.14,Japan
RESP_0317,12,Non-binary,Rainbow Dash,Child/Parent Collection,67.88,UK
RESP_1286,6,M,applejack,General Public,18.63,Germany
RESP_1325,32,Male,Starlight Glimmer,General Public,45.07,United Kingdom
RESP_0517,20,Male,Princess Luna,Casual Fan,7.23,Germany
RESP_1159,25,Non-binary,Fluttershy,Brony,233.93,Germany
RESP_0534,12,Male,Princess Luna,Child/Parent Collection,8.36,Australia
RESP_0692,14,Non-binary,Fluttershy,Casual Fan,3.67,UK
RESP_0638,20,Prefer not to say,Flutershy,Casual Fan,6.21,Japan
RESP_0841,21,Prefer not to say,Derpy Hooves,Casual Fan,7.35,Canada
RESP_0549,0,,Starlight Glimmer,General Public,12.46,USA
RESP_0454,35,male,Princess Celestia,Child/Parent Collection,12.66,United Kingdom
RESP_0607,10,Male,Applejack,Child/Parent Collection,,United States
RESP_1307,19,female,Twilight Sparkle,Brony,223.45,UK
RESP_1258,38,Prefer not to say,Spike,Child/Parent Collection,80.02,United Kingdom
RESP_0599,24,Female,rarity,General Public,54.45,Germany
RESP_0830,14,Male,Big McIntosh,General Public,7.86,Germany
RESP_0571,44,Non-binary,Big McIntosh,Child/Parent Collection,253.9,United States
RESP_0682,17,Non-binary,Princess Celestia,Casual Fan,9.64,UK
RESP_0062,22,Non-binary,,Casual Fan,29.64,UK
RESP_1064,43,Non-binary,Derpy Hooves,Child/Parent Collection,194.2,United Kingdom
