Respondent_ID,Age,Gender,Favorite_Pony,Fan_Segment,Annual_Spend_USD,Country
RESP_0537,19,Prefer not to say,fluttershy,Casual Fan,56.07,Germany
RESP_1453,24,Prefer not to say,Princess Luna,Brony,114.43,USA
RESP_1052,28,Non-binary,Rarity,Brony,283.29,
RESP_0245,25,Non-binary,Trixie Lulamoon,Brony,401.09,USA
RESP_0026,18,Female,Big McIntosh,Casual Fan,17.87,Canada
RESP_0223,28,Non-binary,Rainbow Dash,General Public,45.95,United Kingdom
RESP_0972,45,Prefer not to say,Pinkie Pie,Child/Parent Collection,58.22,Canada
RESP_0106,,Non-binary,Discord,Child/Parent Collection,31.85,United States
RESP_1116,23,Male,Rainbow Dash,Casual Fan,13.56,UK
RESP_0510,22,Female,Applejack,Brony,240.22,UK
RESP_0132,21,Prefer not to say,Fluttershy,Brony,265.1,Japan
RESP_1478,30,Prefer not to say,Princess Luna,Casual Fan,15.57,United States
RESP_0445,21,Prefer not to say,Spike,Brony,282.98,USA
RESP_0685,35,Prefer not to say,Princess Luna,Child/Parent Collection,196.47,Australia
RESP_0509,23,NB,Spike,Brony,193.83,United Kingdom
RESP_1392,29,Male,Applejack,Casual Fan,39.8,Japan
RESP_0076,37,Male,Spike,Child/Parent Collection,106.04,United States
RESP_0037,4,female,Rainbow Dash,Child/Parent Collection,50.3,USA
RESP_1360,25,Male,Applejack,Brony,200.81,United States
RESP_0058,7,Non-binary,Starlight Glimmer,Child/Parent Collection,162.64,UK
RESP_0197,22,Female,rarity,Brony,351.63,Canada
RESP_1277,19,Female,Discord,Casual Fan,30.71,USA
RESP_0752,16,Unknown,Applejack,Casual Fan,26.2,Germany
RESP_1165,7,female,Trixie Lulamoon,Child/Parent Collection,86.51,United States
RESP_0705,36,NB,Princess Luna,Child/Parent Collection,105.9,Canada
RESP_0478,45,Female,Spike,Child/Parent Collection,92.31,Japan
RESP_0087,24,Non-binary,Sunset Shimmer,Brony,234.8,Canada
RESP_1421,17,Female,Starlight Glimmer,Casual Fan,51.34,United States
RESP_0562,21,Non-binary,Twilight Sparkle,Brony,163.75,Japan
RESP_0335,24,Non-binary,Spike,Brony,155.98,United States
RESP_1063,26,Non-binary,Discord,General Public,57.21,Australia
RESP_1131,25,Prefer not to say,Discord,General Public,27.27,Canada
RESP_0958,27,Non-binary,Pinkie Pie,Brony,274.31,Germany
RESP_1195,20,Prefer not to say,Starlight Glimmer,Brony,,UK
RESP_1200,26,Male,Rarity,General Public,67.03,UK
RESP_0539,19,Female,Applejack,General Public,21.8,Germany
RESP_1328,23,Male,Starlight Glimmer,General Public,54.26,Australia
RESP_0673,21,Non-binary,Pinkie Pie,General Public,52.94,USA
RESP_0419,23,Female,Derpy Hooves,Casual Fan,30.25,United Kingdom
RESP_1339,3,Female,Trixie Lulamoon,General Public,52.57,Japan
RESP_1441,13,Female,Discord,Casual Fan,46.69,Japan
RESP_1418,28,Non-binary,Twilight Sparkle,Casual Fan,45.98,United States
RESP_0574,27,Male,Spike,Casual Fan,22.41,United Kingdom
RESP_1193,9,Male,Twiligh Sparkle,Child/Parent Collection,90.33,Japan
RESP_1308,23,Non-binary,Starlight,Brony,487.6,Japan
RESP_0333,25,Female,Starlight,Brony,137.85,Japan
RESP_0875,13,Prefer not to say,Trixie Lulamoon,General Public,48.52,Germany
RESP_0575,10,Female,Derpy Hooves,Casual Fan,,Australia
RESP_1345,19,Male,Spike,General Public,23.47,Australia
RESP_1128,16,Prefer not to say,Big McIntosh,General Public,8.88,
RESP_1123,10,Male,Rainbow Dash,Child/Parent Collection,123.84,UK
RESP_1405,6,Non-binary,Trixie Lulamoon,Child/Parent Collection,85.48,UK
RESP_1246,7,Female,Fluttershy,Child/Parent Collection,104.2,United States
RESP_1448,31,Non-binary,Trixie Lulamoon,General Public,5.94,Germany
RESP_1393,5,Female,Starlight Glimmer,Child/Parent Collection,63.46,Canada
RESP_0009,250,Prefer not to say,Rainbow Dash,Child/Parent Collection,113.0,Canada
RESP_1356,11,Prefer not to say,Princess Celestia,Child/Parent Collection,64.12,Canada
RESP_1326,24,Unknown,Derpy Hooves,Brony,162.44,Japan
RESP_0414,29,Prefer not to say,fluttershy,Casual Fan,4.18,Japan
RESP_0305,36,Prefer not to say,Rarity,Child/Parent Collection,68.48,United Kingdom
RESP_1248,6,Prefer not to say,Rarity,General Public,79.72,Japan
RESP_0800,13,Non-binary,Applejack,General Public,53.75,Japan
RESP_0075,27,Prefer not to say,Twilight Sparkle,Casual Fan,9.47,UK
RESP_0903,17,Prefer not to say,Fluttershy,Brony,293.85,USA
RESP_0523,40,Non-binary,Starlight Glimmer,Child/Parent Collection,180.86,UK
RESP_0336,33,Male,Twilight Sparkle,Child/Parent Collection,90.36,Australia
RESP_0570,29,Female,Princess Celestia,General Public,25.41,
RESP_0591,15,Male,Discord,Casual Fan,44.7,Canada
RESP_0089,27,Male,Starlight Glimmer,Casual Fan,,Germany
RESP_1499,22,Prefer not to say,Big McIntosh,Brony,281.38,UK
RESP_0218,38,Non-binary,Princess Celestia,Child/Parent Collection,88.61,Australia
RESP_1127,21,Female,Sunset Shimmer,General Public,11.38,United States
RESP_0174,5,Prefer not to say,Starlight Glimmer,Child/Parent Collection,120.55,USA
RESP_1419,24,Male,Big McIntosh,Casual Fan,18.54,UK
RESP_0222,20,Prefer not to say,Fluttershy,Brony,237.68,Canada
RESP_0320,22,Female,Starlight,General Public,46.49,Australia
RESP_1344,16,Prefer not to say,Spike,General Public,44.51,UK
RESP_1381,17,Female,Pinkie Pie,General Public,59.98,United States
RESP_1226,22,Non-binary,Big McIntosh,Casual Fan,21.82,UK
RESP_0267,25,Male,Starlight Glimmer,Brony,106.21,
RESP_0007,7,Non-binary,Rainbow Dash,Casual Fan,11.22,United States
RESP_1293,22,,Princess Celestia,General Public,59.1,United Kingdom
RESP_1452,24,Female,Princess Celestia,Brony,184.75,USA
RESP_0139,30,Prefer not to say,Sunset Shimmer,General Public,31.52,United Kingdom
RESP_0164,16,F,Pinkie Pie,Brony,236.87,Canada
RESP_1281,12,Female,Starlight Glimmer,Casual Fan,31.87,Japan
RESP_0595,30,F,Rarity,Brony,151.79,Japan
RESP_1456,20,Prefer not to say,Spike,Brony,109.01,Japan
RESP_1363,20,NB,Starlight Glimmer,General Public,10.58,Japan
RESP_1119,5,Prefer not to say,Princess Celestia,Child/Parent Collection,132.0,Australia
RESP_1466,21,Prefer not to say,Apple Jack,Brony,136.7,Japan
RESP_0524,36,Non-binary,Pinkie Pie,Child/Parent Collection,155.79,Germany
RESP_0900,27,Female,Sunset Shimmer,Casual Fan,29.73,Canada
RESP_0858,16,Non-binary,Trixie Lulamoon,Brony,256.02,Australia
RESP_0579,15,Male,Pinkie Pie,Casual Fan,9.07,Australia
RESP_1024,34,Female,Rarity,Child/Parent Collection,135.54,United States
RESP_0020,28,Female,Big McIntosh,Brony,105.03,United States
RESP_0733,17,Non-binary,Big McIntosh,Brony,153.37,Canada
RESP_0634,24,Male,Spike,Casual Fan,46.3,USA
RESP_0803,26,Female,Rainbow Dash,General Public,22.43,USA
RESP_0619,5,Non-binary,Starlight Glimmer,Child/Parent Collection,78.27,United States
RESP_0817,30,Prefer not to say,Big McIntosh,General Public,44.2,UK
RESP_0656,3,F,,Casual Fan,14.98,United Kingdom
RESP_1217,19,Male,Princess Luna,Casual Fan,48.32,
RESP_0789,30,F,Sunset Shimmer,General Public,7.26,
RESP_0138,8,male,Rainbox Dash,Child/Parent Collection,51.67,United Kingdom
RESP_0558,42,M,Derpy Hooves,Child/Parent Collection,204.48,Germany
RESP_0698,23,Prefer not to say,Spike,Brony,190.46,United Kingdom
RESP_1265,29,Male,Discord,General Public,75.89,United States
RESP_1409,27,Non-binary,Big McIntosh,Casual Fan,15.27,Australia
RESP_1229,13,,Pinky Pie,Casual Fan,7.18,Germany
RESP_1317,21,Prefer not to say,pinkie pie,General Public,36.12,UK
RESP_0369,32,,Flutershy,Brony,108.63,United States
RESP_1451,29,Male,Princess Luna,General Public,25.55,UK
RESP_1012,30,Non-binary,Fluttershy,General Public,,Germany
RESP_0328,10,Prefer not to say,Princess Luna,Casual Fan,49.32,Japan
RESP_0318,34,female,Discord,Child/Parent Collection,86.8,United Kingdom
RESP_1174,28,Male,Muffin Pony,Brony,224.46,Australia
RESP_0071,19,Prefer not to say,Pinkie Pie,Casual Fan,32.21,USA
RESP_0529,19,Prefer not to say,Princess Luna,Brony,227.03,Japan
RESP_0527,16,F,Princess Celestia,Casual Fan,14.9,Japan
RESP_0088,50,Non-binary,Starlight Glimmer,General Public,60.64,Canada
RESP_0480,24,Female,Applejack,Casual Fan,13.3,Germany
RESP_0339,24,Female,Spike,Casual Fan,52.4,United Kingdom
RESP_1129,31,Prefer not to say,Princess Celestia,Casual Fan,14.88,USA
RESP_0658,27,Prefer not to say,Big McIntosh,Brony,269.13,Japan
RESP_0149,27,Non-binary,,Brony,202.96,UK
RESP_1485,29,Male,Princess Luna,General Public,14.89,Japan
RESP_1424,29,female,Trixie Lulamoon,Brony,173.86,United States
RESP_0029,24,Non-binary,Discord,Brony,353.6,Canada
RESP_0247,20,Female,Trixie Lulamoon,General Public,10.32,Japan
RESP_0366,25,,Twilight Sparkle,Casual Fan,53.62,Australia
RESP_0799,21,Non-binary,Princess Luna,Brony,200.4,United Kingdom
RESP_0862,999,Male,Princess Luna,Casual Fan,7.76,Australia
RESP_1161,23,Female,Trixie Lulamoon,Brony,133.9,Canada
RESP_0199,19,Prefer not to say,Pinky Pie,Brony,278.68,Canada
RESP_0821,22,Prefer not to say,Trixie Lulamoon,Brony,72.89,Australia
RESP_0745,29,Prefer not to say,Muffin Pony,Casual Fan,32.86,
RESP_0975,35,F,Princess Celestia,Child/Parent Collection,40.09,Japan
RESP_0405,10,Male,Twilight Sparkle,Casual Fan,5.31,United States
RESP_0839,22,Prefer not to say,Derpy Hooves,General Public,10.27,United Kingdom
RESP_0484,9,M,Princess Celestia,Casual Fan,31.6,Japan
RESP_0159,11,Female,Starlight Glimmer,Casual Fan,22.85,Japan
RESP_0316,21,Non-binary,Twiligh Sparkle,Casual Fan,16.83,Japan
RESP_0257,21,Prefer not to say,Rainbox Dash,Brony,106.45,Australia
RESP_0008,8,Female,Fluttershy,General Public,14.68,Australia
RESP_1225,3,Non-binary,Big McIntosh,General Public,60.56,Germany
RESP_0385,19,Female,Applejack,General Public,8.61,Japan
RESP_0867,41,Prefer not to say,Twilight Sparkle,Child/Parent Collection,30.57,Canada
RESP_0178,28,Female,Princess Luna,Brony,87.77,United Kingdom
RESP_0957,9,Male,Trixie Lulamoon,Child/Parent Collection,122.18,Germany
RESP_0315,8,Male,Big McIntosh,General Public,36.01,United Kingdom
RESP_0358,21,Unknown,Discord,General Public,33.77,United States
RESP_0299,39,Prefer not to say,Spike,Child/Parent Collection,22.49,Australia
RESP_0456,38,Prefer not to say,Big McIntosh,General Public,8.62,United Kingdom
RESP_0544,27,Male,Sunset Shimmer,Casual Fan,42.3,
RESP_0663,20,M,Rainbow Dash,General Public,27.72,Australia
RESP_0597,19,Female,Twilight Sparkle,General Public,28.86,Australia
RESP_1279,13,Female,Sunset,General Public,4.84,Japan
RESP_1077,20,Female,Applejack,General Public,16.27,USA
RESP_1168,39,Non-binary,Spike,Child/Parent Collection,145.63,USA
RESP_0528,17,Prefer not to say,Spike,Casual Fan,25.31,Canada
RESP_1292,4,Prefer not to say,Rainbow Dash,Child/Parent Collection,37.92,United Kingdom
RESP_0160,29,Non-binary,Twilight Sparkle,General Public,22.95,United Kingdom
RESP_0984,36,Female,Pinkie Pie,General Public,8.87,Germany
RESP_0361,27,Male,Discord,General Public,15.66,Japan
RESP_1359,32,Male,Applejack,General Public,34.4,United States
RESP_0203,15,Male,Trixie Lulamoon,General Public,11.72,UK
RESP_0981,28,Female,Princess Celestia,Casual Fan,2.24,Canada
RESP_0818,17,Unknown,Flutershy,Brony,367.63,United Kingdom
RESP_0113,36,Prefer not to say,Sunset Shimmer,General Public,22.17,United Kingdom
RESP_1497,35,Female,Fluttershy,Brony,,Canada
RESP_0308,24,Prefer not to say,Pinkie Pie,Casual Fan,52.31,UK
RESP_1207,17,M,Sunset Shimmer,Casual Fan,33.31,UK
RESP_0423,29,Prefer not to say,Trixie Lulamoon,General Public,33.15,United Kingdom
RESP_0834,5,Female,Spike,Child/Parent Collection,42.34,Japan
RESP_1140,9,Prefer not to say,Sunset Shimmer,Casual Fan,,Germany
RESP_1410,8,Non-binary,Big McIntosh,Child/Parent Collection,,UK
RESP_0460,21,Prefer not to say,Derpy Hooves,Brony,222.64,USA
RESP_0590,36,Prefer not to say,Twiligh Sparkle,General Public,56.46,Germany
RESP_1333,25,Prefer not to say,Big McIntosh,Brony,96.67,Japan
RESP_0763,19,Non-binary,Princess Luna,Casual Fan,30.28,United States
RESP_0904,27,Male,Spike,Casual Fan,24.89,
RESP_1218,43,Female,Derpy Hooves,Child/Parent Collection,39.68,USA
RESP_0450,15,female,Discord,Brony,120.15,United States
RESP_1206,32,Prefer not to say,Starlight Glimmer,Child/Parent Collection,64.99,Germany
RESP_0680,15,Female,Sunset Shimmer,Casual Fan,32.81,Japan
RESP_0693,27,Non-binary,Trixie Lulamoon,Brony,207.26,USA
RESP_1413,10,Male,Big McIntosh,Casual Fan,57.18,United Kingdom
RESP_0081,42,female,,Child/Parent Collection,57.41,Canada
RESP_1348,10,Female,Derpy,Child/Parent Collection,36.91,Australia
RESP_1145,36,Female,Derpy Hooves,Casual Fan,18.46,Canada
RESP_0861,19,Prefer not to say,Rainbow Dash,General Public,38.99,Australia
RESP_0216,28,Non-binary,Fluttershy,Brony,261.6,Germany
RESP_1009,4,Male,Derpy,Casual Fan,39.02,Japan
RESP_0031,23,Prefer not to say,Big McIntosh,Brony,162.0,United States
RESP_0243,36,Prefer not to say,Trixie Lulamoon,Brony,196.28,Australia
RESP_1034,12,Non-binary,Twilight Sparkle,General Public,10.06,
RESP_0642,5,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,52.43,USA
RESP_0697,13,Prefer not to say,Fluttershy,General Public,34.15,Germany
RESP_0210,24,Male,Starlight Glimmer,Brony,35.87,Australia
RESP_0879,32,Prefer not to say,Starlight,Child/Parent Collection,63.37,Germany
RESP_0771,18,Female,Trixie Lulamoon,Casual Fan,12.82,Australia
RESP_0753,25,Female,Sunset Shimmer,Brony,108.47,Australia
RESP_1343,21,Prefer not to say,Big McIntosh,Casual Fan,7.02,
RESP_0436,24,Female,Princess Luna,Casual Fan,11.11,United States
RESP_1351,,Non-binary,Fluttershy,Brony,117.63,UK
RESP_1444,17,Female,Princess Celestia,General Public,6.93,UK
RESP_1125,20,Male,Starlight Glimmer,General Public,75.48,Germany
RESP_1406,31,Non-binary,Starlight Glimmer,Child/Parent Collection,83.77,
RESP_0689,22,Female,pinkie pie,General Public,54.98,Australia
RESP_0552,16,Prefer not to say,Rainbow Dash,Casual Fan,55.71,Canada
RESP_0545,22,NB,Sunset Shimmer,Casual Fan,14.53,Germany
RESP_1074,24,Prefer not to say,Big McIntosh,Casual Fan,21.91,United States
RESP_0833,21,Prefer not to say,Big McIntosh,Casual Fan,1.76,United Kingdom
RESP_1135,22,Prefer not to say,fluttershy,General Public,41.02,Japan
RESP_0913,45,Female,Sunset Shimmer,Child/Parent Collection,146.69,UK
RESP_0715,21,Non-binary,Trixie Lulamoon,Brony,175.55,Japan
RESP_0404,27,Prefer not to say,Pinkie Pie,Brony,272.74,Germany
RESP_1191,21,Male,Sunset Shimmer,Brony,206.82,Australia
RESP_0363,12,Non-binary,Discord,Brony,142.68,Canada
RESP_0272,17,Female,Flutershy,Casual Fan,20.82,Germany
RESP_0467,20,Male,Applejack,General Public,7.04,Germany
RESP_1376,41,Male,Sunset Shimmer,Child/Parent Collection,43.8,Canada
RESP_1132,35,Non-binary,Derpy Hooves,Child/Parent Collection,84.9,USA
RESP_1471,32,Female,Flutershy,Child/Parent Collection,116.57,UK
RESP_0278,5,Prefer not to say,Twilight Sparkle,Child/Parent Collection,163.32,Japan
RESP_1417,26,,Discord,Casual Fan,17.62,Australia
RESP_1462,15,NB,Discord,Casual Fan,11.41,UK
RESP_1114,21,Non-binary,Discord,Brony,213.45,Germany
RESP_0442,5,male,Derpy Hooves,Child/Parent Collection,48.45,UK
RESP_0723,15,Female,Starlight Glimmer,Casual Fan,,United States
RESP_0787,21,Female,Princess Luna,Brony,61.53,USA
RESP_1209,18,Prefer not to say,Spike,Casual Fan,51.3,Germany
RESP_0443,19,,Big McIntosh,Casual Fan,31.92,Japan
RESP_0300,27,Non-binary,Rainbow Dash,Brony,183.66,Australia
RESP_0993,4,Prefer not to say,Discord,General Public,52.48,United States
RESP_0376,29,Non-binary,Big McIntosh,Casual Fan,35.77,USA
RESP_1054,23,Unknown,Spike,Brony,385.02,USA
RESP_1151,18,Non-binary,,Brony,66.58,UK
RESP_0986,16,Non-binary,Applejack,General Public,19.71,USA
RESP_1042,17,Male,Sunset Shimmer,Casual Fan,40.37,Australia
RESP_1422,23,F,Spike,Brony,314.3,Japan
RESP_0473,19,male,Spike,Brony,135.04,United Kingdom
RESP_1391,27,Male,Big McIntosh,General Public,58.17,United States
RESP_0564,18,Prefer not to say,Princess Luna,General Public,30.88,Japan
RESP_1398,22,Male,Applejack,Brony,223.0,Canada
RESP_0751,43,Non-binary,Trixie Lulamoon,Child/Parent Collection,72.04,Canada
RESP_0389,11,Female,Rainbow Dash,General Public,19.94,Germany
RESP_0023,12,Non-binary,Spike,Child/Parent Collection,131.85,Australia
RESP_0872,23,Male,Twilight Sparkle,Brony,153.66,Japan
RESP_0713,19,Prefer not to say,Pinkie Pie,Brony,164.41,Australia
RESP_0125,26,Male,Pinkie Pie,Casual Fan,31.82,Japan
RESP_0424,9,Female,Princess Luna,Child/Parent Collection,102.97,United Kingdom
RESP_0774,24,male,Trixie Lulamoon,Casual Fan,36.36,United States
RESP_1384,19,Prefer not to say,Princess Luna,Brony,129.12,United States
RESP_0471,44,Female,Sunset Shimmer,Child/Parent Collection,83.16,United Kingdom
RESP_0722,6,Male,Rarity,Casual Fan,14.47,United Kingdom
RESP_1059,15,Male,Sunset Shimmer,Casual Fan,27.47,United Kingdom
RESP_0440,29,Prefer not to say,Spike,General Public,9.28,United Kingdom
RESP_0143,20,Non-binary,Starlight,General Public,40.89,Australia
RESP_0051,31,Prefer not to say,Twilight Sparkle,Casual Fan,10.31,Germany
RESP_0864,20,Non-binary,Trixie Lulamoon,Brony,210.6,United Kingdom
RESP_1442,30,Female,Starlight,Child/Parent Collection,22.86,Japan
RESP_1075,4,Female,Discord,Child/Parent Collection,90.84,Australia
RESP_0624,13,Non-binary,Pinkie Pie,Casual Fan,,Canada
RESP_1118,14,Male,Rarity,Casual Fan,23.68,USA
RESP_0082,25,Non-binary,Twiligh Sparkle,Casual Fan,77.04,United States
RESP_0704,17,Male,Twilight Sparkle,General Public,13.08,United States
RESP_0483,32,Prefer not to say,Pinkie Pie,General Public,15.68,Australia
RESP_0322,15,Female,Fluttershy,Casual Fan,63.43,United States
RESP_1288,14,Male,Pinkie Pie,General Public,28.99,USA
RESP_0506,10,Non-binary,Spike,Child/Parent Collection,84.35,Japan
RESP_1465,21,Prefer not to say,Trixie Lulamoon,General Public,25.15,UK
RESP_0842,12,Male,Derpy Hooves,Child/Parent Collection,184.89,Canada
RESP_0067,-5,Prefer not to say,Big McIntosh,Brony,305.75,Canada
RESP_1319,43,Non-binary,,Child/Parent Collection,45.8,Japan
RESP_1369,15,Prefer not to say,Fluttershy,Casual Fan,,Canada
RESP_1365,17,Male,Big McIntosh,Brony,68.91,Australia
RESP_0802,,Non-binary,Fluttershy,Brony,134.99,Australia
RESP_1019,38,Male,Big McIntosh,Child/Parent Collection,101.8,United States
RESP_0032,27,Male,Princess Luna,Casual Fan,25.37,Japan
RESP_0796,5,Non-binary,Rarity,General Public,24.46,USA
RESP_0418,11,NB,Discord,Child/Parent Collection,77.72,Canada
RESP_0882,27,Non-binary,Princess Luna,Casual Fan,40.62,Australia
RESP_0633,32,female,Sunset Shimmer,Child/Parent Collection,63.61,USA
RESP_1198,22,Female,Big McIntosh,Casual Fan,103.72,Japan
RESP_1105,22,Female,Sunset Shimmer,General Public,5.63,Canada
RESP_0065,34,,Apple Jack,Casual Fan,35.34,United Kingdom
RESP_0140,31,Prefer not to say,Trixie Lulamoon,General Public,19.59,USA
RESP_1242,39,female,Pinkie Pie,Child/Parent Collection,160.43,United States
RESP_1315,26,Male,Applejack,General Public,23.59,USA
RESP_0078,19,male,Big McIntosh,Casual Fan,42.25,Japan
RESP_0492,4,Female,Discord,Child/Parent Collection,128.18,United States
RESP_1086,10,female,Princess Luna,Child/Parent Collection,89.22,Germany
RESP_1170,21,Male,Rarity,Brony,140.64,Australia
RESP_0533,17,Prefer not to say,Sunset Shimmer,General Public,15.42,USA
RESP_0066,38,Non-binary,Discord,Child/Parent Collection,121.65,USA
RESP_1300,,male,Starlight Glimmer,Brony,175.08,Australia
RESP_1178,14,Non-binary,Trixie Lulamoon,Casual Fan,28.24,Canada
RESP_1295,24,Female,Trixie Lulamoon,General Public,11.08,USA
RESP_0297,23,Male,Twilight Sparkle,Brony,202.57,United Kingdom
RESP_0592,13,Non-binary,rainbow dash,Casual Fan,24.93,Australia
RESP_0420,25,F,Princess Luna,Casual Fan,6.57,United Kingdom
RESP_0768,24,Non-binary,Starlight Glimmer,General Public,26.78,USA
RESP_0893,30,Non-binary,Rarity,Brony,73.99,United Kingdom
RESP_0439,22,Male,Trixie Lulamoon,General Public,53.1,Australia
