Respondent_ID,Age,Gender,Favorite_Pony,Fan_Segment,Annual_Spend_USD,Country
RESP_0720,23,Non-binary,Rainbow Dash,General Public,39.46,Germany
RESP_0885,7,Prefer not to say,Discord,Child/Parent Collection,76.07,UK
RESP_0777,25,F,Sunset,Brony,184.38,United Kingdom
RESP_0850,13,Prefer not to say,Starlight,Brony,88.68,Germany
RESP_0895,23,Non-binary,Discord,Casual Fan,15.52,Japan
RESP_0228,,Prefer not to say,Trixie Lulamoon,Casual Fan,26.9,
RESP_1445,25,Non-binary,Rarity,Brony,251.76,Australia
RESP_0127,6,Non-binary,Rainbow Dash,Child/Parent Collection,144.35,USA
RESP_0406,36,Female,Trixie Lulamoon,Casual Fan,52.25,Australia
RESP_0776,26,Prefer not to say,Trixie Lulamoon,General Public,38.11,Germany
RESP_0822,23,Prefer not to say,Princess Celestia,Brony,167.6,USA
RESP_0712,27,Prefer not to say,Discord,General Public,27.91,Canada
RESP_1449,19,Non-binary,Pinkie Pie,General Public,17.2,Japan
RESP_1061,11,Male,Spike,Child/Parent Collection,219.81,UK
RESP_1164,4,male,Discord,General Public,11.77,United Kingdom
RESP_0304,32,Non-binary,Twilight Sparkle,Child/Parent Collection,,Australia
RESP_0268,,Non-binary,Pinkie Pie,General Public,35.62,Australia
RESP_0546,21,Male,Spike,General Public,35.01,Germany
RESP_0213,250,Male,Princess Luna,Child/Parent Collection,93.85,United States
RESP_0897,27,Female,Pinkie Pie,General Public,44.01,United States
RESP_1223,42,Prefer not to say,Sunset Shimmer,Child/Parent Collection,5.38,United Kingdom
RESP_0917,16,Unknown,Princess Luna,Brony,192.76,Japan
RESP_0676,12,Prefer not to say,Fluttershy,Child/Parent Collection,120.03,UK
RESP_0815,17,NB,Princess Luna,General Public,32.76,Germany
RESP_0343,33,Prefer not to say,Discord,Child/Parent Collection,44.49,Germany
RESP_0550,30,Male,Applejack,Casual Fan,56.2,United States
RESP_1215,23,Male,Princess Luna,Brony,179.06,UK
RESP_0967,7,Male,Trixie Lulamoon,Child/Parent Collection,129.93,United Kingdom
RESP_1231,24,Prefer not to say,Sunset Shimmer,General Public,6.0,Japan
RESP_0296,11,Prefer not to say,Rainbow Dash,Child/Parent Collection,21.17,Australia
RESP_0696,26,M,Discord,General Public,20.53,Germany
RESP_0074,41,Male,Big McIntosh,Casual Fan,10.6,UK
RESP_0606,19,Female,Derpy Hooves,Casual Fan,77.42,Germany
RESP_0105,12,Non-binary,Trixie Lulamoon,Child/Parent Collection,211.22,United States
RESP_0646,26,Prefer not to say,Rainbow Dash,Casual Fan,89.99,USA
RESP_0862,999,Male,Princess Luna,Casual Fan,7.76,Australia
RESP_1041,45,Non-binary,Sunset Shimmer,Child/Parent Collection,118.1,
RESP_0440,29,Prefer not to say,Spike,General Public,9.28,United Kingdom
RESP_1020,13,Male,Apple Jack,Casual Fan,13.48,United States
RESP_0092,5,Male,Sunset Shimmer,General Public,32.58,Japan
RESP_1113,5,Non-binary,Big McIntosh,Child/Parent Collection,101.73,UK
RESP_1346,6,Female,Big McIntosh,General Public,27.39,United States
RESP_0909,21,Female,Twilight Sparkle,General Public,60.25,Australia
RESP_0103,43,male,Princess Celestia,Child/Parent Collection,26.26,
RESP_0239,13,Non-binary,Spike,Casual Fan,7.81,UK
RESP_1309,15,Male,Pinkie Pie,Casual Fan,4.52,Canada
RESP_0943,24,Prefer not to say,Spike,Casual Fan,22.93,UK
RESP_1271,35,female,Trixie Lulamoon,Child/Parent Collection,81.22,United Kingdom
RESP_0939,22,Non-binary,applejack,General Public,21.06,Germany
RESP_1182,,Non-binary,Spike,General Public,14.67,Australia
RESP_0006,35,Non-binary,Applejack,Child/Parent Collection,127.03,UK
RESP_1394,17,Male,Sunset,General Public,34.79,Japan
RESP_0966,23,Male,Trixie Lulamoon,Brony,143.09,Australia
RESP_0019,42,Male,Pinkie Pie,Child/Parent Collection,59.49,Japan
RESP_0122,5,female,Fluttershy,Child/Parent Collection,182.74,United Kingdom
RESP_0662,5,female,Rainbow Dash,Child/Parent Collection,,United Kingdom
RESP_1297,21,NB,Big McIntosh,Brony,173.54,United States
RESP_0275,34,Non-binary,Fluttershy,Child/Parent Collection,40.11,United States
RESP_0434,30,Prefer not to say,Rarity,Child/Parent Collection,94.33,Japan
RESP_0812,34,Prefer not to say,Rainbow Dash,Child/Parent Collection,59.79,Germany
RESP_1435,10,Female,Spike,General Public,25.48,Australia
RESP_1450,19,Female,Applejack,Brony,62.99,Japan
RESP_0182,13,Non-binary,Sunset Shimmer,General Public,15.66,Canada
RESP_0185,14,Female,Applejack,Casual Fan,29.38,Germany
RESP_0407,19,Male,Starlight Glimmer,General Public,4.84,United Kingdom
RESP_0866,17,Female,Starlight Glimmer,General Public,14.44,
RESP_0521,37,Male,Trixie Lulamoon,Child/Parent Collection,52.32,United States
RESP_1004,29,Female,Applejack,Brony,166.77,UK
RESP_0381,11,Male,,Child/Parent Collection,59.82,Germany
RESP_0428,20,Non-binary,Derpy Hooves,Brony,187.47,United States
RESP_0079,8,Female,Princess Luna,Child/Parent Collection,45.27,United Kingdom
RESP_1010,9,Non-binary,Discord,General Public,5.96,Australia
RESP_1383,4,Non-binary,Rarity,Child/Parent Collection,127.71,USA
RESP_0608,26,Non-binary,Spike,Casual Fan,10.22,USA
RESP_1367,22,Unknown,Trixie Lulamoon,General Public,91.51,Canada
RESP_1235,17,Female,Derpy Hooves,Brony,274.95,Japan
RESP_1400,12,Male,Trixie Lulamoon,General Public,19.89,United Kingdom
RESP_1058,28,male,Sunset Shimmer,Brony,238.27,Germany
RESP_1092,4,Non-binary,Trixie Lulamoon,Child/Parent Collection,20.72,Japan
RESP_1102,20,Female,Rarityy,Brony,218.09,Canada
RESP_1130,250,Female,Rarity,General Public,42.74,Canada
RESP_1236,5,Male,Princess Celestia,Child/Parent Collection,207.28,Canada
RESP_1353,28,Female,Princess Luna,Casual Fan,44.35,Japan
RESP_0959,22,Female,Sunset Shimmer,Brony,138.09,Canada
RESP_0560,11,Prefer not to say,Applejack,Casual Fan,2.98,UK
RESP_0847,23,Male,Applejack,Brony,,UK
RESP_0691,25,Non-binary,Princess Celestia,Casual Fan,121.51,United States
RESP_1273,25,Male,Sunset Shimmer,Brony,195.36,Germany
RESP_1433,9,female,Pinkie Pie,General Public,7.74,Australia
RESP_0437,21,Non-binary,Pinkie Pie,General Public,32.75,Germany
RESP_0491,26,Female,Sunset Shimmer,Brony,216.74,Canada
RESP_1042,17,Male,Sunset Shimmer,Casual Fan,40.37,Australia
RESP_1411,20,male,Sunset Shimmer,Brony,141.98,Canada
RESP_0070,9,Female,,Casual Fan,12.83,Australia
RESP_0809,21,Male,Princess Celestia,Brony,174.87,USA
RESP_1185,21,F,Apple Jack,Brony,126.8,USA
RESP_0012,17,Non-binary,Trixie Lulamoon,General Public,9.98,Australia
RESP_0145,21,Non-binary,rainbow dash,Casual Fan,25.24,UK
RESP_0918,14,Male,Derpy Hooves,General Public,9.89,UK
RESP_0640,16,Female,Rarity,General Public,58.92,Australia
RESP_0177,23,Non-binary,Trixie Lulamoon,Casual Fan,24.37,Japan
RESP_0995,11,Non-binary,Starlight Glimmer,Casual Fan,26.7,Germany
RESP_0441,33,F,Sunset Shimmer,Casual Fan,31.33,Japan
RESP_0522,22,,Twilight Sparkle,Casual Fan,12.57,Germany
RESP_0052,,Prefer not to say,Pinkie Pie,Child/Parent Collection,55.34,United Kingdom
RESP_1005,30,Prefer not to say,Apple Jack,Brony,125.72,United Kingdom
RESP_1256,18,Female,Discord,Brony,203.09,Australia
RESP_1235,17,Female,Derpy Hooves,Brony,274.95,Japan
RESP_0144,38,Non-binary,Rarity,Child/Parent Collection,61.91,United States
RESP_0754,33,Female,fluttershy,Child/Parent Collection,92.3,Canada
RESP_0520,24,Non-binary,Trixie Lulamoon,General Public,3.82,United States
RESP_1323,14,Non-binary,Starlight Glimmer,General Public,17.98,United Kingdom
RESP_0823,18,Prefer not to say,Starlight Glimmer,Brony,262.39,USA
RESP_0429,44,M,Big McIntosh,Child/Parent Collection,133.81,Japan
RESP_0613,15,Prefer not to say,Big McIntosh,Casual Fan,24.73,Germany
RESP_1033,,Male,Rainbow Dash,Child/Parent Collection,35.12,United Kingdom
RESP_0157,31,Non-binary,Princess Luna,Casual Fan,55.5,United States
RESP_0540,31,Female,Big McIntosh,Brony,120.82,UK
RESP_1291,15,Prefer not to say,Twilight Sparkle,General Public,12.03,USA
RESP_0462,13,Male,Spike,Casual Fan,10.37,USA
RESP_0577,29,Male,Spike,Brony,152.46,Germany
RESP_0256,17,Female,Big McIntosh,Brony,234.97,United States
RESP_0980,42,Prefer not to say,Pinkie Pie,Child/Parent Collection,30.07,UK
RESP_1186,28,Non-binary,Trixie Lulamoon,Brony,321.37,USA
RESP_1007,27,Male,Twilight Sparkle,Casual Fan,15.0,USA
RESP_0561,24,NB,Big McIntosh,Casual Fan,27.97,Japan
RESP_0209,14,Unknown,Big McIntosh,Casual Fan,37.76,Japan
RESP_0911,18,Prefer not to say,Princess Luna,Casual Fan,30.58,Germany
RESP_1312,28,NB,Fluttershy,Brony,68.27,Germany
RESP_0002,11,Male,Pinkie Pie,Casual Fan,31.7,United States
RESP_0270,19,Non-binary,Trixie Lulamoon,Brony,130.54,Germany
RESP_0266,21,M,Princess Celestia,Brony,174.01,USA
RESP_0915,7,M,Fluttershy,Child/Parent Collection,99.9,United States
RESP_0231,4,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,89.24,United Kingdom
RESP_1492,,Female,Rarity,Casual Fan,6.64,Canada
RESP_1120,19,Unknown,Trixie Lulamoon,Casual Fan,8.09,Japan
RESP_1433,9,female,Pinkie Pie,General Public,7.74,Australia
RESP_0865,19,Female,Princess Luna,Casual Fan,16.71,Australia
RESP_1067,34,F,applejack,Child/Parent Collection,164.51,United Kingdom
RESP_0874,32,Male,Discord,Brony,81.5,Canada
RESP_1377,22,Female,Starlight,Brony,54.18,Japan
RESP_0399,19,Male,Derpy Hooves,General Public,93.66,UK
RESP_1403,30,Prefer not to say,Big McIntosh,General Public,42.91,Canada
RESP_0046,23,M,Starlight Glimmer,General Public,20.31,UK
RESP_0162,,Prefer not to say,Rainbow Dash,Casual Fan,31.55,United Kingdom
RESP_0992,23,,Fluttershy,Casual Fan,5.15,Australia
RESP_0728,21,Female,Spike,Brony,339.94,Canada
RESP_0630,250,Non-binary,Starlight Glimmer,General Public,12.5,UK
RESP_0289,27,Male,Spike,Brony,112.67,Japan
RESP_1060,29,Prefer not to say,Princess Celestia,Casual Fan,55.23,United States
RESP_1500,21,Female,Derpy Hooves,Casual Fan,20.63,United States
RESP_0576,35,NB,Applejack,Child/Parent Collection,42.65,Canada
RESP_0851,12,Non-binary,Rarity,Child/Parent Collection,,Japan
RESP_1340,16,Female,Sunset,Casual Fan,13.39,USA
RESP_0912,38,Male,Sunset Shimmer,Child/Parent Collection,14.08,Germany
RESP_1255,35,Unknown,Princess Luna,General Public,15.85,Australia
RESP_1396,12,Non-binary,Big McIntosh,Child/Parent Collection,125.4,Canada
RESP_0933,4,Prefer not to say,Spike,Child/Parent Collection,75.98,Germany
RESP_1101,6,Male,Sunset Shimmer,Casual Fan,,Japan
RESP_1208,22,Prefer not to say,Rainbow Dash,General Public,12.0,Australia
RESP_0248,22,Female,Fluttershy,Brony,503.19,UK
RESP_0477,42,Non-binary,Applejack,Child/Parent Collection,55.57,Canada
RESP_0086,18,Non-binary,Derpy Hooves,Brony,214.23,Australia
RESP_0470,24,Male,Applejack,General Public,15.38,United Kingdom
RESP_0226,10,Female,Twilight Sparkle,Child/Parent Collection,63.99,Canada
RESP_0775,,Prefer not to say,Princess Luna,Casual Fan,43.92,Germany
RESP_0332,14,Female,Sunset Shimmer,Casual Fan,16.06,Australia
RESP_0234,30,Male,Princess Luna,Brony,223.61,USA
RESP_0589,23,female,Discord,Brony,133.31,UK
RESP_0476,14,Male,Starlight,Casual Fan,43.99,United Kingdom
RESP_1285,,male,Sunset Shimmer,Casual Fan,17.12,USA
RESP_0600,21,Female,Rainbow Dash,Brony,401.46,Australia
RESP_0422,11,,Sunset Shimmer,Child/Parent Collection,,UK
RESP_0183,19,Unknown,Trixie Lulamoon,General Public,9.83,United Kingdom
RESP_0989,20,Female,Trixie Lulamoon,General Public,5.55,Australia
RESP_1001,19,M,Pinkie Pie,Brony,343.92,Germany
RESP_1357,7,NB,Spike,General Public,35.99,United States
RESP_0050,12,Prefer not to say,Discord,Casual Fan,63.28,USA
RESP_1470,10,,Rarity,Child/Parent Collection,107.89,United Kingdom
RESP_1030,32,Female,rarity,Casual Fan,53.19,Japan
RESP_0530,29,Non-binary,Rarity,Casual Fan,35.97,Canada
RESP_1259,25,Non-binary,Princess Luna,Casual Fan,20.64,UK
RESP_0487,28,Male,Big McIntosh,General Public,37.72,United Kingdom
RESP_1498,15,Prefer not to say,Discord,Brony,221.59,Australia
RESP_0498,14,Female,Trixie Lulamoon,Casual Fan,57.39,Germany
RESP_0107,19,Male,Rarity,Casual Fan,71.81,Germany
RESP_0444,24,Male,Princess Celestia,Brony,340.17,Japan
RESP_0647,11,Male,Rarity,General Public,28.9,Canada
RESP_1037,14,Male,Trixie Lulamoon,Casual Fan,38.05,United States
RESP_0727,10,Male,Derpy Hooves,Casual Fan,47.36,United States
RESP_0191,44,Prefer not to say,Princess Luna,General Public,53.55,UK
RESP_0283,33,M,Starlight Glimmer,Brony,250.99,Germany
RESP_0030,46,Female,Rarity,Casual Fan,11.08,United States
RESP_0170,,Prefer not to say,Princess Luna,Casual Fan,66.34,Japan
RESP_1002,27,Female,Rainbow Dash,Brony,316.18,Japan
RESP_1205,23,Female,Starlight Glimmer,Casual Fan,3.46,United States
RESP_0101,31,Male,Discord,Brony,223.89,United States
RESP_0198,24,female,Starlight Glimmer,Casual Fan,18.21,United States
RESP_0496,,Female,Starlight Glimmer,Brony,117.88,Germany
RESP_0648,42,Non-binary,Trixie Lulamoon,Child/Parent Collection,92.41,Canada
RESP_0988,19,Male,Big McIntosh,Brony,97.67,Canada
RESP_0045,23,M,Rarity,Brony,490.67,United Kingdom
RESP_0711,22,Non-binary,Spike,Brony,80.66,Germany
RESP_0374,41,Female,applejack,Child/Parent Collection,104.71,United Kingdom
RESP_0679,6,Female,Twilight Sparkle,Child/Parent Collection,131.91,United Kingdom
RESP_0567,4,Non-binary,Pinkie Pie,Child/Parent Collection,97.07,Japan
RESP_0848,8,,Rarity,Child/Parent Collection,91.52,USA
RESP_0461,13,Female,Starlight Glimmer,Casual Fan,19.95,Japan
RESP_1438,-5,Female,Fluttershy,Brony,241.68,Japan
RESP_1156,29,Non-binary,Fluttershy,Brony,122.67,Australia
RESP_0040,3,Male,Spike,General Public,32.31,Japan
RESP_0435,9,Non-binary,Princess Luna,Child/Parent Collection,52.17,Australia
RESP_0974,25,Prefer not to say,Trixie Lulamoon,Brony,283.45,USA
RESP_1240,41,Non-binary,pinkie pie,Child/Parent Collection,103.39,USA
RESP_1008,45,Non-binary,Sunset Shimmer,Child/Parent Collection,90.8,Japan
RESP_0457,250,Prefer not to say,Fluttershy,Casual Fan,50.49,UK
RESP_0261,5,Prefer not to say,Rarity,Child/Parent Collection,78.41,United States
RESP_0036,29,Male,Rarity,Brony,202.25,United States
RESP_0828,25,Female,Fluttershy,Casual Fan,38.3,Australia
RESP_0310,25,Prefer not to say,Fluttershy,Brony,205.19,United Kingdom
RESP_0277,15,Male,Starlight Glimmer,Casual Fan,51.31,United Kingdom
RESP_0637,30,Non-binary,Derpy Hooves,Casual Fan,15.53,Canada
RESP_0655,21,Male,Big McIntosh,Brony,63.56,Australia
RESP_0623,17,Unknown,Fluttershy,Casual Fan,28.07,Canada
RESP_0845,19,Female,Sunset Shimmer,General Public,9.28,United States
RESP_0394,10,Prefer not to say,Twilight Sparkle,Child/Parent Collection,85.74,United Kingdom
RESP_0108,8,Male,Rainbow Dash,Casual Fan,22.59,Germany
RESP_0350,23,Non-binary,Derpy Hooves,Brony,133.2,Germany
RESP_0525,8,Non-binary,Starlight Glimmer,Child/Parent Collection,69.99,Canada
RESP_0785,13,,,Casual Fan,10.86,USA
RESP_0048,17,Female,Rainbow Dash,Brony,261.13,United Kingdom
RESP_0204,3,Prefer not to say,Princess Luna,Casual Fan,40.74,Canada
RESP_0022,26,Prefer not to say,Starlight Glimmer,Brony,,Japan
RESP_0403,17,Non-binary,Princess Luna,General Public,4.61,United Kingdom
RESP_1108,23,Prefer not to say,Rarity,Casual Fan,17.56,UK
RESP_1155,20,Non-binary,Discord,General Public,10.11,USA
RESP_1440,37,NB,Big McIntosh,Child/Parent Collection,129.83,Germany
RESP_0990,41,Non-binary,Twilight Sparkle,Child/Parent Collection,29.71,Germany
RESP_0742,21,Non-binary,Princess Celestia,Brony,70.16,United Kingdom
RESP_1311,21,male,Princess Celestia,Brony,443.21,Japan
RESP_1148,12,Prefer not to say,Starlight Glimmer,General Public,76.4,Japan
RESP_0034,18,male,,Casual Fan,17.61,Canada
RESP_0788,23,Female,Starlight,Brony,188.67,Japan
RESP_0924,17,,Big McIntosh,Casual Fan,7.11,Germany
RESP_1044,16,NB,Big McIntosh,General Public,39.68,Canada
RESP_1482,39,Non-binary,Rarity,Child/Parent Collection,33.08,Germany
RESP_1244,19,Female,Derpy Hooves,Brony,242.05,UK
RESP_0580,18,Prefer not to say,Trixie Lulamoon,Casual Fan,25.29,UK
RESP_0482,18,Non-binary,Applejack,General Public,57.0,Japan
RESP_0932,24,Unknown,Sunset,Brony,192.72,Germany
RESP_0357,19,Female,Twilight Sparkle,Casual Fan,30.8,UK
RESP_1249,14,Male,Derpy Hooves,Casual Fan,41.74,Australia
RESP_0760,34,NB,Sunset Shimmer,General Public,31.45,Canada
RESP_0093,16,Female,applejack,Casual Fan,52.57,Australia
RESP_1176,22,Prefer not to say,Pinky Pie,Casual Fan,85.28,United States
RESP_1416,29,Non-binary,Applejack,General Public,7.7,Australia
RESP_1342,7,Prefer not to say,Princess Luna,Child/Parent Collection,213.59,Canada
RESP_1473,10,Prefer not to say,Applejack,General Public,7.64,USA
RESP_0804,22,Male,Princess Luna,Brony,415.6,UK
RESP_0746,6,Non-binary,Twilight Sparkle,Child/Parent Collection,25.79,Germany
RESP_0280,34,Prefer not to say,Applejack,General Public,15.86,United States
RESP_0765,14,NB,fluttershy,General Public,29.95,Canada
RESP_0605,11,Female,Discord,Casual Fan,24.01,United States
RESP_0433,5,Male,Pinkie Pie,Child/Parent Collection,115.9,Japan
RESP_1374,19,Non-binary,Fluttershy,General Public,20.84,
RESP_1399,26,Female,Princess Luna,General Public,51.48,Canada
RESP_0401,26,Non-binary,Trixie Lulamoon,General Public,25.74,USA
RESP_0258,20,Female,Derpy Hooves,Casual Fan,28.19,Australia
RESP_0945,12,Prefer not to say,Princess Luna,Child/Parent Collection,39.72,USA
RESP_1097,27,Prefer not to say,Princess Luna,Brony,163.59,USA
RESP_1220,29,Non-binary,Discord,Brony,164.37,USA
RESP_1162,20,,Applejack,General Public,21.11,Australia
RESP_0495,20,Male,Applejack,Casual Fan,14.0,United States
RESP_0773,20,Prefer not to say,Applejack,Brony,281.73,United Kingdom
RESP_0551,19,Male,Fluttershy,Brony,150.31,Australia
RESP_1487,32,Male,Pinkie Pie,Casual Fan,44.71,Canada
RESP_0202,16,male,Pinkie Pie,Casual Fan,14.73,United States
RESP_0313,29,NB,Princess Luna,Casual Fan,23.47,Japan
RESP_0291,,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,32.26,Canada
RESP_1214,11,Male,Big McIntosh,Child/Parent Collection,71.39,UK
RESP_0764,28,Non-binary,Rarity,Casual Fan,11.24,Canada
RESP_1137,16,Female,Applejack,General Public,31.98,Australia
RESP_0950,19,Female,Rarity,General Public,7.4,Canada
RESP_0184,-5,Male,Starlight Glimmer,General Public,1.73,United Kingdom
RESP_1177,31,Prefer not to say,Rainbow Dash,Child/Parent Collection,9.53,Japan
RESP_1350,22,Prefer not to say,Fluttershy,Brony,196.37,Japan
RESP_1069,21,Female,Twiligh Sparkle,Casual Fan,8.68,Japan
RESP_1469,40,Female,,Child/Parent Collection,43.75,Australia
RESP_1031,-5,Male,Trixie Lulamoon,Brony,107.32,Germany
RESP_0251,11,Female,Big McIntosh,Brony,95.92,United Kingdom
RESP_0824,10,female,Spike,Brony,185.01,Canada
RESP_1100,20,Non-binary,Trixie Lulamoon,Brony,291.24,United States
RESP_0941,13,Non-binary,Sunset Shimmer,Casual Fan,74.3,Japan
RESP_0392,34,Non-binary,Sunset Shimmer,General Public,32.59,USA
RESP_1457,13,Non-binary,Princess Luna,Casual Fan,4.0,Japan
RESP_1093,27,NB,,Brony,143.09,United Kingdom
RESP_1192,34,Male,Pinkie Pie,Child/Parent Collection,118.96,United States
RESP_0905,25,Male,Pinkie Pie,General Public,34.87,UK
RESP_0731,14,Prefer not to say,Twilight Sparkle,Casual Fan,59.72,Germany
RESP_0555,17,Male,Big McIntosh,General Public,39.6,Canada
RESP_0367,11,Female,Applejack,Child/Parent Collection,162.91,Germany
RESP_0346,27,Prefer not to say,rainbow dash,Brony,225.53,Germany
RESP_0536,10,Female,Applejack,Child/Parent Collection,40.51,United Kingdom
RESP_1423,20,Female,Rarity,General Public,78.84,United States
RESP_1210,12,female,Princess Celestia,Child/Parent Collection,191.59,
RESP_1373,24,Non-binary,Derpy Hooves,Brony,498.66,UK
RESP_0920,13,Male,Pinkie Pie,Casual Fan,15.99,USA
RESP_0212,12,Non-binary,Spike,General Public,8.79,United Kingdom
RESP_0503,,Prefer not to say,Princess Luna,Casual Fan,41.37,Australia
RESP_0538,18,Male,Fluttershy,General Public,8.28,USA
RESP_1221,,Non-binary,Rainbow Dash,Brony,131.64,Canada
RESP_0176,19,Female,Rarity,General Public,43.81,Canada
